Logged started on,12/04/2024 10:30:50
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
12/04/2024 10:38:05.305,434642,BM2V220 @312948,91280,C100C70333FF,193,967,-205
12/04/2024 10:38:05.354,434691,BM2V220 @312948,91286,D7009F032AFF,215,927,-214
12/04/2024 10:38:05.381,434718,BM2V220 @312948,91292,D900A0036CFF,217,928,-148
12/04/2024 10:38:05.432,434769,BM2V220 @312948,91298,D500AF03B4FF,213,943,-76
12/04/2024 10:38:05.485,434822,BM2V220 @312948,91305,D2003C03BAFF,210,828,-70
12/04/2024 10:38:05.537,434875,BM2V220 @312948,91311,D000B503E9FF,208,949,-23
12/04/2024 10:38:05.590,434927,BM2V220 @312948,91317,A1008103C7FF,161,897,-57
12/04/2024 10:38:05.642,434980,BM2V220 @312948,91323,8A00B003CFFF,138,944,-49
12/04/2024 10:38:05.695,435033,BM2V220 @312948,91330,91008F03D4FF,145,911,-44
12/04/2024 10:38:05.747,435085,BM2V220 @312948,91336,7D00AD039CFF,125,941,-100
12/04/2024 10:38:05.800,435137,BM2V220 @312948,91342,8800CF039DFF,136,975,-99
12/04/2024 10:38:05.852,435189,BM2V220 @312948,91348,7100E9039EFF,113,1001,-98
12/04/2024 10:38:05.880,435218,BM2V220 @312948,91355,7400EE0396FF,116,1006,-106
12/04/2024 10:38:05.931,435269,BM2V220 @312948,91361,8C000004A2FF,140,1024,-94
12/04/2024 10:38:05.983,435321,BM2V220 @312948,91367,7900BD0386FF,121,957,-122
12/04/2024 10:38:06.036,435373,BM2V220 @312948,91373,9800FD038BFF,152,1021,-117
12/04/2024 10:38:06.088,435426,BM2V220 @312948,91380,7400D1039EFF,116,977,-98
12/04/2024 10:38:06.141,435478,BM2V220 @312948,91386,6500B60372FF,101,950,-142
12/04/2024 10:38:06.193,435531,BM2V220 @312948,91392,7300D5039BFF,115,981,-101
12/04/2024 10:38:06.246,435583,BM2V220 @312948,91398,7100AB0377FF,113,939,-137
12/04/2024 10:38:06.299,435636,BM2V220 @312948,91405,7D003C045BFF,125,1084,-165
12/04/2024 10:38:06.351,435688,BM2V220 @312948,91411,3D004A03A7FF,61,842,-89
12/04/2024 10:38:06.403,435741,BM2V220 @312948,91417,1B00FE039FFF,27,1022,-97
12/04/2024 10:38:06.431,435768,BM2V220 @312948,91423,6D003804A3FF,109,1080,-93
12/04/2024 10:38:06.482,435820,BM2V220 @312948,91430,9F00BC034CFF,159,956,-180
12/04/2024 10:38:06.535,435872,BM2V220 @312948,91436,4600BA03BCFF,70,954,-68
12/04/2024 10:38:06.587,435925,BM2V220 @312948,91442,7900CE0397FF,121,974,-105
12/04/2024 10:38:06.640,435977,BM2V220 @312948,91448,7400AD0380FF,116,941,-128
12/04/2024 10:38:06.692,436029,BM2V220 @312948,91455,5B00FB039DFF,91,1019,-99
12/04/2024 10:38:06.745,436082,BM2V220 @312948,91461,7900010482FF,121,1025,-126
12/04/2024 10:38:06.796,436134,BM2V220 @312948,91467,6900CA0386FF,105,970,-122
12/04/2024 10:38:06.850,436187,BM2V220 @312948,91473,5E00F80394FF,94,1016,-108
12/04/2024 10:38:06.902,436240,BM2V220 @312948,91480,6500D7039EFF,101,983,-98
12/04/2024 10:38:06.956,436293,BM2V220 @312948,91486,54000804DFFF,84,1032,-33
12/04/2024 10:38:06.983,436320,BM2V220 @312948,91492,6F000A0489FF,111,1034,-119
12/04/2024 10:38:07.033,436371,BM2V220 @312948,91498,66000504ADFF,102,1029,-83
12/04/2024 10:38:07.086,436423,BM2V220 @312948,91505,7D00D50395FF,125,981,-107
12/04/2024 10:38:07.139,436476,BM2V220 @312948,91511,4700B903CEFF,71,953,-50
12/04/2024 10:38:07.192,436529,BM2V220 @312948,91517,60009603BAFF,96,918,-70
12/04/2024 10:38:07.244,436581,BM2V220 @312948,91523,85009803A4FF,133,920,-92
12/04/2024 10:38:07.296,436633,BM2V220 @312948,91530,9D00CD039DFF,157,973,-99
12/04/2024 10:38:07.348,436686,BM2V220 @312948,91536,8400FE03BDFF,132,1022,-67
12/04/2024 10:38:07.403,436740,BM2V220 @312948,91542,9300BE0398FF,147,958,-104
12/04/2024 10:38:07.453,436791,BM2V220 @312948,91548,88001D04ECFF,136,1053,-20
12/04/2024 10:38:07.482,436819,BM2V220 @312948,91555,9100CC03CFFF,145,972,-49
12/04/2024 10:38:07.532,436870,BM2V220 @312948,91561,5B00EB03E1FF,91,1003,-31
12/04/2024 10:38:07.584,436922,BM2V220 @312948,91567,A3005403B7FF,163,852,-73
12/04/2024 10:38:07.637,436974,BM2V220 @312948,91573,7800D403A5FF,120,980,-91
12/04/2024 10:38:07.689,437027,BM2V220 @312948,91580,9700F803D4FF,151,1016,-44
12/04/2024 10:38:07.742,437080,BM2V220 @312948,91586,630017042900,99,1047,41
12/04/2024 10:38:07.795,437132,BM2V220 @312948,91592,330026046300,51,1062,99
12/04/2024 10:38:07.847,437185,BM2V220 @312948,91598,370029049300,55,1065,147
12/04/2024 10:38:07.900,437238,BM2V220 @312948,91605,3F00CB038200,63,971,130
12/04/2024 10:38:07.952,437289,BM2V220 @312948,91611,4000A4039300,64,932,147
12/04/2024 10:38:07.980,437317,BM2V220 @312948,91617,2F00D103D800,47,977,216
12/04/2024 10:38:08.031,437368,BM2V220 @312948,91623,2300A403D600,35,932,214
12/04/2024 10:38:08.083,437421,BM2V220 @312948,91630,0000A103FC00,0,929,252
12/04/2024 10:38:08.136,437474,BM2V220 @312948,91636,1D007B033501,29,891,309
12/04/2024 10:38:08.189,437526,BM2V220 @312948,91642,3200E9035C01,50,1001,348
12/04/2024 10:38:08.241,437578,BM2V220 @312948,91648,06008703A601,6,903,422
12/04/2024 10:38:08.293,437631,BM2V220 @312948,91655,05005303C301,5,851,451
12/04/2024 10:38:08.346,437683,BM2V220 @312948,91661,F5FF7F03D801,-11,895,472
12/04/2024 10:38:08.398,437736,BM2V220 @312948,91667,F3FF8403F801,-13,900,504
12/04/2024 10:38:08.453,437790,BM2V220 @312948,91673,F6FF6103D601,-10,865,470
12/04/2024 10:38:08.504,437841,BM2V220 @312948,91680,0D006503E801,13,869,488
12/04/2024 10:38:08.531,437868,BM2V220 @312948,91686,02003803F101,2,824,497
12/04/2024 10:38:08.582,437919,BM2V220 @312948,91692,F8FF5D030602,-8,861,518
12/04/2024 10:38:08.634,437972,BM2V220 @312948,91698,F1FF4C033802,-15,844,568
12/04/2024 10:38:08.688,438025,BM2V220 @312948,91705,E3FF69034802,-29,873,584
12/04/2024 10:38:08.740,438077,BM2V220 @312948,91711,F7FF65031A02,-9,869,538
12/04/2024 10:38:08.792,438130,BM2V220 @312948,91717,F4FF22033602,-12,802,566
12/04/2024 10:38:08.845,438182,BM2V220 @312948,91723,0400FE022902,4,766,553
12/04/2024 10:38:08.897,438235,BM2V220 @312948,91730,EAFF3E035D02,-22,830,605
12/04/2024 10:38:08.949,438286,BM2V220 @312948,91736,EDFF1F034F02,-19,799,591
12/04/2024 10:38:09.002,438340,BM2V220 @312948,91742,33005A033102,51,858,561
12/04/2024 10:38:09.031,438368,BM2V220 @312948,91748,2A008A034B02,42,906,587
12/04/2024 10:38:09.081,438419,BM2V220 @312948,91755,5D0058033702,93,856,567
12/04/2024 10:38:09.133,438471,BM2V220 @312948,91761,5E00BB026702,94,699,615
12/04/2024 10:38:09.186,438523,BM2V220 @312948,91767,A3FF09035802,-93,777,600
12/04/2024 10:38:09.238,438575,BM2V220 @312948,91773,7AFFD0035C02,-134,976,604
12/04/2024 10:38:09.291,438628,BM2V220 @312948,91780,FCFFB7023A02,-4,695,570
12/04/2024 10:38:09.343,438681,BM2V220 @312948,91786,1D0030034302,29,816,579
12/04/2024 10:38:09.396,438734,BM2V220 @312948,91792,0B0046037F02,11,838,639
12/04/2024 10:38:09.448,438786,BM2V220 @312948,91798,0C0005039702,12,773,663
12/04/2024 10:38:09.501,438838,BM2V220 @312948,91805,DAFFA6029F02,-38,678,671
12/04/2024 10:38:09.553,438891,BM2V220 @312948,91811,23FFD703A602,-221,983,678
12/04/2024 10:38:09.582,438919,BM2V220 @312948,91817,97004C026702,151,588,615
12/04/2024 10:38:09.632,438970,BM2V220 @312948,91823,D9FEB703B402,-295,951,692
12/04/2024 10:38:09.685,439022,BM2V220 @312948,91830,0E01BC02FD01,270,700,509
12/04/2024 10:38:09.737,439075,BM2V220 @312948,91836,5EFFE702E602,-162,743,742
12/04/2024 10:38:09.789,439127,BM2V220 @312948,91842,B7002903B901,183,809,441
12/04/2024 10:38:09.842,439179,BM2V220 @312948,91848,DFFFA602A302,-33,678,675
12/04/2024 10:38:09.894,439232,BM2V220 @312948,91855,8DFFD102E202,-115,721,738
12/04/2024 10:38:09.973,439310,BM2V220 @312948,91861,850055033202,133,853,562
12/04/2024 10:38:10.002,439339,BM2V220 @312948,91867,0B000103A802,11,769,680
12/04/2024 10:38:10.052,439390,BM2V220 @312948,91873,340190037402,308,912,628
12/04/2024 10:38:10.080,439417,BM2V220 @312948,91880,76FF0A039F02,-138,778,671
12/04/2024 10:38:10.131,439468,BM2V220 @312948,91886,330010030002,51,784,512
12/04/2024 10:38:10.184,439522,BM2V220 @312948,91892,2300D3011A02,35,467,538
12/04/2024 10:38:10.236,439574,BM2V220 @312948,91898,890041032702,137,833,551
12/04/2024 10:38:10.288,439626,BM2V220 @312948,91905,B2FF33039202,-78,819,658
12/04/2024 10:38:10.341,439678,BM2V220 @312948,91911,460049036E02,70,841,622
12/04/2024 10:38:10.393,439731,BM2V220 @312948,91917,B8FF54036202,-72,852,610
12/04/2024 10:38:10.446,439783,BM2V220 @312948,91923,5D0032035102,93,818,593
12/04/2024 10:38:10.498,439836,BM2V220 @312948,91930,D0FF4D039A02,-48,845,666
12/04/2024 10:38:10.551,439888,BM2V220 @312948,91936,7F00D2037402,127,978,628
12/04/2024 10:38:10.606,439943,BM2V220 @312948,91942,440027028C02,68,551,652
12/04/2024 10:38:10.631,439968,BM2V220 @312948,91948,1F005F036102,31,863,609
12/04/2024 10:38:10.682,440020,BM2V220 @312948,91955,0400FA02B902,4,762,697
12/04/2024 10:38:10.735,440072,BM2V220 @312948,91961,8E0014036D02,142,788,621
12/04/2024 10:38:10.787,440124,BM2V220 @312948,91967,2B009A038502,43,922,645
12/04/2024 10:38:10.866,440204,BM2V220 @312948,91973,54FFDD02A902,-172,733,681
12/04/2024 10:38:10.895,440232,BM2V220 @312948,91980,61009E032B02,97,926,555
12/04/2024 10:38:10.945,440282,BM2V220 @312948,91986,1A01FA028702,282,762,647
12/04/2024 10:38:10.996,440334,BM2V220 @312948,91992,13FFF901EC02,-237,505,748
12/04/2024 10:38:11.050,440387,BM2V220 @312948,91998,CEFFEE038002,-50,1006,640
12/04/2024 10:38:11.102,440439,BM2V220 @312948,92005,7E0197024A02,382,663,586
12/04/2024 10:38:11.130,440467,BM2V220 @312948,92011,BBFFB3027C02,-69,691,636
12/04/2024 10:38:11.181,440518,BM2V220 @312948,92017,9FFFF702DA02,-97,759,730
12/04/2024 10:38:11.233,440571,BM2V220 @312948,92023,47FFAF02C802,-185,687,712
12/04/2024 10:38:11.286,440624,BM2V220 @312948,92030,F3FFB7029902,-13,695,665
12/04/2024 10:38:11.338,440676,BM2V220 @312948,92036,0B00A4029E02,11,676,670
12/04/2024 10:38:11.417,440755,BM2V220 @312948,92042,A0FFDA028602,-96,730,646
12/04/2024 10:38:11.446,440783,BM2V220 @312948,92048,AD008A026F02,173,650,623
12/04/2024 10:38:11.522,440860,BM2V220 @312948,92055,A500B8030602,165,952,518
12/04/2024 10:38:11.550,440887,BM2V220 @312948,92061,A9FFE402B502,-87,740,693
12/04/2024 10:38:11.601,440939,BM2V220 @312948,92067,54FF90030403,-172,912,772
12/04/2024 10:38:11.654,440991,BM2V220 @312948,92073,EC0041030702,236,833,519
12/04/2024 10:38:11.681,441018,BM2V220 @312948,92080,590091022602,89,657,550
12/04/2024 10:38:11.732,441069,BM2V220 @312948,92086,1E00A802E102,30,680,737
12/04/2024 10:38:11.785,441122,BM2V220 @312948,92092,71001603D802,113,790,728
12/04/2024 10:38:11.837,441175,BM2V220 @312948,92098,DDFED101FF02,-291,465,767
12/04/2024 10:38:11.890,441227,BM2V220 @312948,92105,42FF43037502,-190,835,629
12/04/2024 10:38:11.942,441279,BM2V220 @312948,92111,EFFF7303B702,-17,883,695
12/04/2024 10:38:11.995,441332,BM2V220 @312948,92117,B20044033C02,178,836,572
12/04/2024 10:38:12.047,441384,BM2V220 @312948,92123,13006B03D502,19,875,725
12/04/2024 10:38:12.099,441437,BM2V220 @312948,92130,4200D6027C02,66,726,636
12/04/2024 10:38:12.152,441490,BM2V220 @312948,92136,3B0053023302,59,595,563
12/04/2024 10:38:12.180,441517,BM2V220 @312948,92142,85FF4303E202,-123,835,738
12/04/2024 10:38:12.231,441568,BM2V220 @312948,92148,55003603B002,85,822,688
12/04/2024 10:38:12.284,441621,BM2V220 @312948,92155,0B0028030603,11,808,774
12/04/2024 10:38:12.336,441673,BM2V220 @312948,92161,5A00EC02F602,90,748,758
12/04/2024 10:38:12.388,441726,BM2V220 @312948,92167,29000C03E902,41,780,745
12/04/2024 10:38:12.441,441778,BM2V220 @312948,92173,4D008C02C202,77,652,706
12/04/2024 10:38:12.493,441831,BM2V220 @312948,92180,DFFF08025103,-33,520,849
12/04/2024 10:38:12.546,441883,BM2V220 @312948,92186,F5FFB902EF02,-11,697,751
12/04/2024 10:38:12.598,441936,BM2V220 @312948,92192,E5FF3A021003,-27,570,784
12/04/2024 10:38:12.651,441988,BM2V220 @312948,92198,A4FFB1017E03,-92,433,894
12/04/2024 10:38:12.703,442041,BM2V220 @312948,92205,C4FFC1013003,-60,449,816
12/04/2024 10:38:12.732,442069,BM2V220 @312948,92211,FAFF86015403,-6,390,852
12/04/2024 10:38:12.782,442119,BM2V220 @312948,92217,F1FF6D01F602,-15,365,758
12/04/2024 10:38:12.835,442172,BM2V220 @312948,92223,1B008F021B03,27,655,795
12/04/2024 10:38:12.887,442225,BM2V220 @312948,92230,44003D023B03,68,573,827
12/04/2024 10:38:12.939,442276,BM2V220 @312948,92236,770063024103,119,611,833
12/04/2024 10:38:12.993,442331,BM2V220 @312948,92242,700069020603,112,617,774
12/04/2024 10:38:13.044,442381,BM2V220 @312948,92248,61003D028B02,97,573,651
12/04/2024 10:38:13.097,442435,BM2V220 @312948,92255,AAFFB6038D01,-86,950,397
12/04/2024 10:38:13.150,442487,BM2V220 @312948,92261,D5FFF4029201,-43,756,402
12/04/2024 10:38:13.202,442539,BM2V220 @312948,92267,67FFBD045601,-153,1213,342
12/04/2024 10:38:13.234,442571,BM2V220 @312948,92273,98FF7703D501,-104,887,469
12/04/2024 10:38:13.281,442619,BM2V220 @312948,92280,6DFFF403F600,-147,1012,246
12/04/2024 10:38:13.334,442671,BM2V220 @312948,92286,F5FF56030D01,-11,854,269
12/04/2024 10:38:13.386,442724,BM2V220 @312948,92292,A2FF49048A00,-94,1097,138
12/04/2024 10:38:13.439,442776,BM2V220 @312948,92298,85FF6804B900,-123,1128,185
12/04/2024 10:38:13.491,442828,BM2V220 @312948,92305,0500BB037D00,5,955,125
12/04/2024 10:38:13.543,442881,BM2V220 @312948,92311,DBFF15046300,-37,1045,99
12/04/2024 10:38:13.596,442933,BM2V220 @312948,92317,B2FFB5037D00,-78,949,125
12/04/2024 10:38:13.648,442986,BM2V220 @312948,92323,E7FF84034900,-25,900,73
12/04/2024 10:38:13.701,443039,BM2V220 @312948,92330,DEFF2F045900,-34,1071,89
12/04/2024 10:38:13.754,443091,BM2V220 @312948,92336,DEFFC0037500,-34,960,117
12/04/2024 10:38:13.781,443118,BM2V220 @312948,92342,FFFFEE033200,-1,1006,50
12/04/2024 10:38:13.832,443169,BM2V220 @312948,92348,0000B0035300,0,944,83
12/04/2024 10:38:13.885,443222,BM2V220 @312948,92355,FDFF25044400,-3,1061,68
12/04/2024 10:38:13.937,443275,BM2V220 @312948,92361,2200C1033700,34,961,55
12/04/2024 10:38:13.990,443327,BM2V220 @312948,92367,2100F8036400,33,1016,100
12/04/2024 10:38:14.042,443380,BM2V220 @312948,92373,FEFF4204D000,-2,1090,208
12/04/2024 10:38:14.095,443432,BM2V220 @312948,92380,E3FF28042801,-29,1064,296
12/04/2024 10:38:14.147,443484,BM2V220 @312948,92386,D1FFA8033F01,-47,936,319
12/04/2024 10:38:14.200,443537,BM2V220 @312948,92392,C1FFA103CF00,-63,929,207
12/04/2024 10:38:14.252,443590,BM2V220 @312948,92398,0600A5030601,6,933,262
12/04/2024 10:38:14.281,443618,BM2V220 @312948,92405,3D009303C200,61,915,194
12/04/2024 10:38:14.333,443671,BM2V220 @312948,92411,11009A027801,17,666,376
12/04/2024 10:38:14.383,443720,BM2V220 @312948,92417,C7FF19032002,-57,793,544
12/04/2024 10:38:14.436,443773,BM2V220 @312948,92423,91FFDB026802,-111,731,616
12/04/2024 10:38:14.488,443826,BM2V220 @312948,92430,7FFF0E03E502,-129,782,741
12/04/2024 10:38:14.541,443879,BM2V220 @312948,92436,86FFF702D102,-122,759,721
12/04/2024 10:38:14.593,443931,BM2V220 @312948,92442,8AFF9002E802,-118,656,744
12/04/2024 10:38:14.646,443984,BM2V220 @312948,92448,89FFC102F202,-119,705,754
12/04/2024 10:38:14.699,444036,BM2V220 @312948,92455,77FF0C03BD02,-137,780,701
12/04/2024 10:38:14.751,444089,BM2V220 @312948,92461,7CFFA602B502,-132,678,693
12/04/2024 10:38:14.779,444116,BM2V220 @312948,92467,87FF8F02C102,-121,655,705
12/04/2024 10:38:14.830,444167,BM2V220 @312948,92473,82FFB402E502,-126,692,741
12/04/2024 10:38:14.882,444220,BM2V220 @312948,92480,86FFB502C902,-122,693,713
12/04/2024 10:38:14.935,444272,BM2V220 @312948,92486,74FF5D02D302,-140,605,723
12/04/2024 10:38:14.987,444324,BM2V220 @312948,92492,62FFD7020E03,-158,727,782
12/04/2024 10:38:15.040,444377,BM2V220 @312948,92498,5EFFB202EF02,-162,690,751
12/04/2024 10:38:15.091,444429,BM2V220 @312948,92505,4EFF8502E902,-178,645,745
12/04/2024 10:38:15.145,444482,BM2V220 @312948,92511,68FFB202D602,-152,690,726
12/04/2024 10:38:15.197,444535,BM2V220 @312948,92517,4EFF7A02EA02,-178,634,746
12/04/2024 10:38:15.250,444587,BM2V220 @312948,92523,59FF8F02EC02,-167,655,748
12/04/2024 10:38:15.302,444640,BM2V220 @312948,92530,50FF8F02E002,-176,655,736
12/04/2024 10:38:15.330,444667,BM2V220 @312948,92536,72FFB502BD02,-142,693,701
12/04/2024 10:38:15.381,444719,BM2V220 @312948,92542,80FF7202E102,-128,626,737
12/04/2024 10:38:15.433,444770,BM2V220 @312948,92548,71FFB402F802,-143,692,760
12/04/2024 10:38:15.486,444823,BM2V220 @312948,92555,82FF8B02F102,-126,651,753
12/04/2024 10:38:15.539,444876,BM2V220 @312948,92561,7AFF4F020803,-134,591,776
12/04/2024 10:38:15.591,444928,BM2V220 @312948,92567,6CFFA802F602,-148,680,758
12/04/2024 10:38:15.643,444981,BM2V220 @312948,92573,51FF6F023103,-175,623,817
12/04/2024 10:38:15.696,445033,BM2V220 @312948,92580,4FFFF7014603,-177,503,838
12/04/2024 10:38:15.748,445086,BM2V220 @312948,92586,72FF51021C03,-142,593,796
12/04/2024 10:38:15.801,445138,BM2V220 @312948,92592,91FF76022303,-111,630,803
12/04/2024 10:38:15.829,445166,BM2V220 @312948,92598,62FF73026203,-158,627,866
12/04/2024 10:38:15.880,445217,BM2V220 @312948,92605,57FF2A023203,-169,554,818
12/04/2024 10:38:15.932,445269,BM2V220 @312948,92611,B4FF0C022503,-76,524,805
12/04/2024 10:38:15.985,445322,BM2V220 @312948,92617,72FFDA012F03,-142,474,815
12/04/2024 10:38:16.037,445375,BM2V220 @312948,92623,30FF03029503,-208,515,917
12/04/2024 10:38:16.090,445427,BM2V220 @312948,92630,89FF3D021103,-119,573,785
12/04/2024 10:38:16.143,445480,BM2V220 @312948,92636,2CFFE0015403,-212,480,852
12/04/2024 10:38:16.195,445532,BM2V220 @312948,92642,B5FFA4010003,-75,420,768
12/04/2024 10:38:16.247,445584,BM2V220 @312948,92648,C1FFEB01DF02,-63,491,735
12/04/2024 10:38:16.299,445637,BM2V220 @312948,92655,27FF2A02DC03,-217,554,988
12/04/2024 10:38:16.352,445690,BM2V220 @312948,92661,85FFFC015F03,-123,508,863
12/04/2024 10:38:16.381,445718,BM2V220 @312948,92667,DBFFDC01D702,-37,476,727
12/04/2024 10:38:16.431,445769,BM2V220 @312948,92673,BDFF35020A03,-67,565,778
12/04/2024 10:38:16.485,445823,BM2V220 @312948,92680,D5FFBC01BB02,-43,444,699
12/04/2024 10:38:16.536,445873,BM2V220 @312948,92686,05FFCE010F04,-251,462,1039
12/04/2024 10:38:16.588,445926,BM2V220 @312948,92692,18FF79010E04,-232,377,1038
12/04/2024 10:38:16.641,445978,BM2V220 @312948,92698,B7FFE301F602,-73,483,758
12/04/2024 10:38:16.694,446031,BM2V220 @312948,92705,A6FFF7012003,-90,503,800
12/04/2024 10:38:16.747,446084,BM2V220 @312948,92711,01FF92010B04,-255,402,1035
12/04/2024 10:38:16.799,446137,BM2V220 @312948,92717,BBFF3B02ED02,-69,571,749
12/04/2024 10:38:16.851,446188,BM2V220 @312948,92723,29FFFF00FA03,-215,255,1018
12/04/2024 10:38:16.879,446216,BM2V220 @312948,92730,3CFF0F02D303,-196,527,979
12/04/2024 10:38:16.930,446267,BM2V220 @312948,92736,36FF52013D04,-202,338,1085
12/04/2024 10:38:16.983,446320,BM2V220 @312948,92742,CCFF61026203,-52,609,866
12/04/2024 10:38:17.035,446372,BM2V220 @312948,92748,82FF11019503,-126,273,917
12/04/2024 10:38:17.087,446425,BM2V220 @312948,92755,9FFF7D029B03,-97,637,923
12/04/2024 10:38:17.139,446476,BM2V220 @312948,92761,C5FF6B016F03,-59,363,879
12/04/2024 10:38:17.192,446529,BM2V220 @312948,92767,A0FFA6016703,-96,422,871
12/04/2024 10:38:17.244,446581,BM2V220 @312948,92773,8FFFE7017C03,-113,487,892
12/04/2024 10:38:17.297,446635,BM2V220 @312948,92780,9EFFF0017203,-98,496,882
12/04/2024 10:38:17.350,446688,BM2V220 @312948,92786,ACFFAB017E03,-84,427,894
12/04/2024 10:38:17.403,446740,BM2V220 @312948,92792,5DFF58009903,-163,88,921
12/04/2024 10:38:17.430,446767,BM2V220 @312948,92798,61FFE201C103,-159,482,961
12/04/2024 10:38:17.481,446819,BM2V220 @312948,92805,87FF9F01A603,-121,415,934
12/04/2024 10:38:17.534,446871,BM2V220 @312948,92811,D8FF4F026803,-40,591,872
12/04/2024 10:38:17.586,446923,BM2V220 @312948,92817,BBFFC2017803,-69,450,888
12/04/2024 10:38:17.638,446976,BM2V220 @312948,92823,67FFEB01C403,-153,491,964
12/04/2024 10:38:17.691,447028,BM2V220 @312948,92830,51FF49010F04,-175,329,1039
12/04/2024 10:38:17.743,447081,BM2V220 @312948,92836,CBFFBE016703,-53,446,871
12/04/2024 10:38:17.796,447133,BM2V220 @312948,92842,52FFA2012204,-174,418,1058
12/04/2024 10:38:17.848,447186,BM2V220 @312948,92848,54FF3B02E303,-172,571,995
12/04/2024 10:38:17.901,447239,BM2V220 @312948,92855,BAFFE1002303,-70,225,803
12/04/2024 10:38:17.929,447266,BM2V220 @312948,92861,57FF1A028003,-169,538,896
12/04/2024 10:38:17.980,447317,BM2V220 @312948,92867,97FF32019D03,-105,306,925
12/04/2024 10:38:18.032,447369,BM2V220 @312948,92873,6BFF06027C03,-149,518,892
12/04/2024 10:38:18.085,447422,BM2V220 @312948,92880,52FF57015D03,-174,343,861
12/04/2024 10:38:18.137,447475,BM2V220 @312948,92886,61FFF1006D03,-159,241,877
12/04/2024 10:38:18.190,447527,BM2V220 @312948,92892,80FF1F026B03,-128,543,875
12/04/2024 10:38:18.242,447579,BM2V220 @312948,92898,B1FF6A019703,-79,362,919
12/04/2024 10:38:18.295,447632,BM2V220 @312948,92905,C0FF4D029003,-64,589,912
12/04/2024 10:38:18.347,447684,BM2V220 @312948,92911,7FFF0A017C03,-129,266,892
12/04/2024 10:38:18.400,447737,BM2V220 @312948,92917,4FFF3401B203,-177,308,946
12/04/2024 10:38:18.453,447790,BM2V220 @312948,92923,7DFFEB01E003,-131,491,992
12/04/2024 10:38:18.480,447817,BM2V220 @312948,92930,67FF0B02CC03,-153,523,972
12/04/2024 10:38:18.531,447868,BM2V220 @312948,92936,C1FFAC011303,-63,428,787
12/04/2024 10:38:18.583,447921,BM2V220 @312948,92942,75FFAD01F403,-139,429,1012
12/04/2024 10:38:18.638,447975,BM2V220 @312948,92948,8EFF0B014E03,-114,267,846
12/04/2024 10:38:18.689,448026,BM2V220 @312948,92955,28FF96017704,-216,406,1143
12/04/2024 10:38:18.741,448078,BM2V220 @312948,92961,DEFFDE015203,-34,478,850
12/04/2024 10:38:18.794,448132,BM2V220 @312948,92967,B9FF02015003,-71,258,848
12/04/2024 10:38:18.846,448184,BM2V220 @312948,92973,8CFF04027D03,-116,516,893
