Logged started on,18/04/2024 17:07:41
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 17:31:31.718,1430239,BM2V220 @312948,141068,71021401EC02,625,276,748
18/04/2024 17:31:31.745,1430255,BM2V220 @312948,141075,790215010203,633,277,770
18/04/2024 17:31:31.805,1430315,BM2V220 @312948,141081,800224010D03,640,292,781
18/04/2024 17:31:31.865,1430376,BM2V220 @312948,141087,7F023B013503,639,315,821
18/04/2024 17:31:31.894,1430404,BM2V220 @312948,141093,9A02B0018A03,666,432,906
18/04/2024 17:31:31.984,1430495,BM2V220 @312948,141100,160253023604,534,595,1078
18/04/2024 17:31:32.015,1430525,BM2V220 @312948,141106,6901F3000B04,361,243,1035
18/04/2024 17:31:32.045,1430555,BM2V220 @312948,141112,B70093001D03,183,147,797
18/04/2024 17:31:32.104,1430614,BM2V220 @312948,141118,CA0095013703,202,405,823
18/04/2024 17:31:32.165,1430676,BM2V220 @312948,141125,AC007A010B03,172,378,779
18/04/2024 17:31:32.197,1430707,BM2V220 @312948,141131,EF00B2015803,239,434,856
18/04/2024 17:31:32.255,1430766,BM2V220 @312948,141137,AE003101CF02,174,305,719
18/04/2024 17:31:32.315,1430826,BM2V220 @312948,141143,4B0113016303,331,275,867
18/04/2024 17:31:32.348,1430859,BM2V220 @312948,141150,5401CF002803,340,207,808
18/04/2024 17:31:32.405,1430916,BM2V220 @312948,141156,C90192005B03,457,146,859
18/04/2024 17:31:32.465,1430976,BM2V220 @312948,141162,0D0244007C03,525,68,892
18/04/2024 17:31:32.494,1431005,BM2V220 @312948,141168,3E0226005D03,574,38,861
18/04/2024 17:31:32.555,1431065,BM2V220 @312948,141175,3202C5FF2A03,562,-59,810
18/04/2024 17:31:32.614,1431125,BM2V220 @312948,141181,3E026EFF4703,574,-146,839
18/04/2024 17:31:32.646,1431156,BM2V220 @312948,141187,21023BFF2403,545,-197,804
18/04/2024 17:31:32.705,1431216,BM2V220 @312948,141193,5E020000F903,606,0,1017
18/04/2024 17:31:32.765,1431276,BM2V220 @312948,141200,C201E2FF2C03,450,-30,812
18/04/2024 17:31:32.796,1431306,BM2V220 @312948,141206,05033200FB03,773,50,1019
18/04/2024 17:31:32.855,1431366,BM2V220 @312948,141212,450221005803,581,33,856
18/04/2024 17:31:32.915,1431426,BM2V220 @312948,141218,6B0269000804,619,105,1032
