Logged started on,18/04/2024 16:03:11
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 17:02:44.181,3573164,BM2V220 @312948,383858,B2FDFE016702,-590,510,615
18/04/2024 17:02:44.241,3573213,BM2V220 @312948,383864,C4FD07027702,-572,519,631
18/04/2024 17:02:44.271,3573243,BM2V220 @312948,383870,DAFDD501BE02,-550,469,702
18/04/2024 17:02:44.332,3573304,BM2V220 @312948,383876,A7FD0202A102,-601,514,673
18/04/2024 17:02:44.391,3573364,BM2V220 @312948,383883,A0FDD9019402,-608,473,660
18/04/2024 17:02:44.421,3573393,BM2V220 @312948,383889,BDFDFF018302,-579,511,643
18/04/2024 17:02:44.481,3573453,BM2V220 @312948,383895,B5FD09029D02,-587,521,669
18/04/2024 17:02:44.541,3573514,BM2V220 @312948,383901,96FD1B02E302,-618,539,739
18/04/2024 17:02:44.571,3573543,BM2V220 @312948,383908,F7FD71029C03,-521,625,924
18/04/2024 17:02:44.632,3573605,BM2V220 @312948,383914,EDFDCB01B803,-531,459,952
18/04/2024 17:02:44.691,3573664,BM2V220 @312948,383920,5AFED301AC03,-422,467,940
18/04/2024 17:02:44.721,3573693,BM2V220 @312948,383926,87FE4D025E03,-377,589,862
18/04/2024 17:02:44.781,3573754,BM2V220 @312948,383933,D6FEFE017703,-298,510,887
18/04/2024 17:02:44.841,3573813,BM2V220 @312948,383939,F8FEE2011603,-264,482,790
18/04/2024 17:02:44.871,3573843,BM2V220 @312948,383945,D5FEB201FB02,-299,434,763
18/04/2024 17:02:44.932,3573904,BM2V220 @312948,383951,FDFEEF00FF01,-259,239,511
18/04/2024 17:02:44.991,3573963,BM2V220 @312948,383958,41FEE600B602,-447,230,694
18/04/2024 17:02:45.021,3573993,BM2V220 @312948,383964,FEFD6600F902,-514,102,761
18/04/2024 17:02:45.081,3574053,BM2V220 @312948,383970,25FD68000503,-731,104,773
18/04/2024 17:02:45.141,3574114,BM2V220 @312948,383976,02FDE9FF2D03,-766,-23,813
18/04/2024 17:02:45.171,3574143,BM2V220 @312948,383983,22FDD5FFC802,-734,-43,712
18/04/2024 17:02:45.232,3574204,BM2V220 @312948,383989,BDFD24FFDC02,-579,-220,732
18/04/2024 17:02:45.291,3574264,BM2V220 @312948,383995,4DFD6EFFEF02,-691,-146,751
18/04/2024 17:02:45.321,3574293,BM2V220 @312948,384001,A3FDD1FED702,-605,-303,727
18/04/2024 17:02:45.381,3574354,BM2V220 @312948,384008,C7FD36FFB202,-569,-202,690
18/04/2024 17:02:45.441,3574414,BM2V220 @312948,384014,9DFDE1FEEE02,-611,-287,750
18/04/2024 17:02:45.471,3574443,BM2V220 @312948,384020,6AFDD6FE4203,-662,-298,834
