Logged started on,18/04/2024 17:07:41
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 17:22:17.998,876510,BM2V220 @312948,71848,32017F019503,306,383,917
18/04/2024 17:22:18.054,876565,BM2V220 @312948,71854,0F01D7016203,271,471,866
18/04/2024 17:22:18.114,876624,BM2V220 @312948,71860,31012C020C03,305,556,780
18/04/2024 17:22:18.143,876654,BM2V220 @312948,71867,6D010C02E102,365,524,737
18/04/2024 17:22:18.203,876714,BM2V220 @312948,71873,3D016C015102,317,364,593
18/04/2024 17:22:18.264,876774,BM2V220 @312948,71879,AE018D019002,430,397,656
18/04/2024 17:22:18.293,876804,BM2V220 @312948,71885,1202E6017B02,530,486,635
18/04/2024 17:22:18.354,876865,BM2V220 @312948,71892,5002F801A602,592,504,678
18/04/2024 17:22:18.414,876925,BM2V220 @312948,71898,7702D101A802,631,465,680
18/04/2024 17:22:18.443,876953,BM2V220 @312948,71904,6702BB018002,615,443,640
18/04/2024 17:22:18.504,877014,BM2V220 @312948,71910,840290019B02,644,400,667
18/04/2024 17:22:18.564,877074,BM2V220 @312948,71917,64026901B802,612,361,696
18/04/2024 17:22:18.593,877104,BM2V220 @312948,71923,2B023D01F502,555,317,757
18/04/2024 17:22:18.653,877164,BM2V220 @312948,71929,270257011F03,551,343,799
18/04/2024 17:22:18.713,877224,BM2V220 @312948,71935,0D02CF012A03,525,463,810
18/04/2024 17:22:18.744,877254,BM2V220 @312948,71942,F001DB001903,496,219,793
18/04/2024 17:22:18.804,877314,BM2V220 @312948,71948,36026C010603,566,364,774
18/04/2024 17:22:18.864,877374,BM2V220 @312948,71954,6D02D2012E03,621,466,814
18/04/2024 17:22:18.893,877403,BM2V220 @312948,71960,80023F01C003,640,319,960
18/04/2024 17:22:18.955,877465,BM2V220 @312948,71967,3202DB00FF03,562,219,1023
18/04/2024 17:22:19.014,877524,BM2V220 @312948,71973,B4017100A503,436,113,933
18/04/2024 17:22:19.043,877553,BM2V220 @312948,71979,2F0150003203,303,80,818
18/04/2024 17:22:19.104,877614,BM2V220 @312948,71985,F400EB00FE02,244,235,766
18/04/2024 17:22:19.164,877675,BM2V220 @312948,71992,BD00EC00E002,189,236,736
18/04/2024 17:22:19.193,877704,BM2V220 @312948,71998,1F018D01F502,287,397,757
18/04/2024 17:22:19.254,877765,BM2V220 @312948,72004,7A01E1010E03,378,481,782
18/04/2024 17:22:19.314,877824,BM2V220 @312948,72010,9E010F022D03,414,527,813
18/04/2024 17:22:19.343,877853,BM2V220 @312948,72017,A8017A017303,424,378,883
18/04/2024 17:22:19.404,877914,BM2V220 @312948,72023,9D0160016803,413,352,872
18/04/2024 17:22:19.464,877975,BM2V220 @312948,72029,EF01E8008603,495,232,902
18/04/2024 17:22:19.493,878004,BM2V220 @312948,72035,F501E9007703,501,233,887
18/04/2024 17:22:19.554,878065,BM2V220 @312948,72042,1302AE008A03,531,174,906
18/04/2024 17:22:19.614,878124,BM2V220 @312948,72048,1402D3006603,532,211,870
18/04/2024 17:22:19.643,878153,BM2V220 @312948,72054,0502BD007003,517,189,880
18/04/2024 17:22:19.704,878215,BM2V220 @312948,72060,D90175007A03,473,117,890
18/04/2024 17:22:19.764,878275,BM2V220 @312948,72067,D80171006E03,472,113,878
18/04/2024 17:22:19.793,878304,BM2V220 @312948,72073,E70171006703,487,113,871
18/04/2024 17:22:19.854,878365,BM2V220 @312948,72079,DD0177006203,477,119,866
18/04/2024 17:22:19.914,878424,BM2V220 @312948,72085,06025E006E03,518,94,878
18/04/2024 17:22:19.943,878453,BM2V220 @312948,72092,3302D700A903,563,215,937
18/04/2024 17:22:20.004,878514,BM2V220 @312948,72098,5402C700A603,596,199,934
18/04/2024 17:22:20.064,878575,BM2V220 @312948,72104,82026001A403,642,352,932
18/04/2024 17:22:20.093,878603,BM2V220 @312948,72110,F8015B019803,504,347,920
18/04/2024 17:22:20.154,878665,BM2V220 @312948,72117,4F01D0011B03,335,464,795
18/04/2024 17:22:20.214,878724,BM2V220 @312948,72123,CF002A014003,207,298,832
18/04/2024 17:22:20.244,878754,BM2V220 @312948,72129,A10039001403,161,57,788
18/04/2024 17:22:20.304,878814,BM2V220 @312948,72135,F600D1FF5003,246,-47,848
18/04/2024 17:22:20.364,878874,BM2V220 @312948,72142,A001FBFEBF03,416,-261,959
18/04/2024 17:22:20.393,878903,BM2V220 @312948,72148,3502B1FF2204,565,-79,1058
18/04/2024 17:22:20.453,878964,BM2V220 @312948,72154,50020500D503,592,5,981
18/04/2024 17:22:20.514,879024,BM2V220 @312948,72160,260278004B04,550,120,1099
18/04/2024 17:22:20.543,879054,BM2V220 @312948,72167,B60133004D03,438,51,845
18/04/2024 17:22:20.604,879114,BM2V220 @312948,72173,7A01CCFFED02,378,-52,749
18/04/2024 17:22:20.663,879174,BM2V220 @312948,72179,B0012700B603,432,39,950
18/04/2024 17:22:20.693,879204,BM2V220 @312948,72185,140217012A03,532,279,810
18/04/2024 17:22:20.754,879265,BM2V220 @312948,72192,5C02DD003203,604,221,818
18/04/2024 17:22:20.814,879324,BM2V220 @312948,72198,5F0255003203,607,85,818
18/04/2024 17:22:20.843,879353,BM2V220 @312948,72204,7F021C002C04,639,28,1068
18/04/2024 17:22:20.904,879414,BM2V220 @312948,72210,360238007A04,566,56,1146
18/04/2024 17:22:20.964,879474,BM2V220 @312948,72217,F301D6FF7304,499,-42,1139
18/04/2024 17:22:20.994,879504,BM2V220 @312948,72223,5C01BAFF7903,348,-70,889
18/04/2024 17:22:21.055,879565,BM2V220 @312948,72229,C200E5FF2303,194,-27,803
18/04/2024 17:22:21.114,879624,BM2V220 @312948,72235,BFFF1E00B002,-65,30,688
18/04/2024 17:22:21.143,879654,BM2V220 @312948,72242,7FFF2B012D02,-129,299,557
18/04/2024 17:22:21.204,879714,BM2V220 @312948,72248,990015026303,153,533,867
18/04/2024 17:22:21.264,879774,BM2V220 @312948,72254,DF0042024C03,223,578,844
18/04/2024 17:22:21.293,879804,BM2V220 @312948,72260,9301DA02C403,403,730,964
18/04/2024 17:22:21.354,879865,BM2V220 @312948,72267,7101F801C803,369,504,968
18/04/2024 17:22:21.414,879924,BM2V220 @312948,72273,5901FF015803,345,511,856
18/04/2024 17:22:21.443,879953,BM2V220 @312948,72279,640150018003,356,336,896
18/04/2024 17:22:21.504,880014,BM2V220 @312948,72285,8A0132017003,394,306,880
18/04/2024 17:22:21.564,880074,BM2V220 @312948,72292,AE01F1006A03,430,241,874
18/04/2024 17:22:21.593,880103,BM2V220 @312948,72298,C90188006F03,457,136,879
18/04/2024 17:22:21.654,880165,BM2V220 @312948,72304,C1018E008B03,449,142,907
18/04/2024 17:22:21.714,880224,BM2V220 @312948,72310,B701F100B203,439,241,946
