Logged started on,18/04/2024 17:07:41
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 17:28:31.981,1250491,BM2V220 @312948,118598,AD02C2FE7503,685,-318,885
18/04/2024 17:28:32.011,1250522,BM2V220 @312948,118605,3A0259FF5B03,570,-167,859
18/04/2024 17:28:32.071,1250581,BM2V220 @312948,118611,07024BFF5A03,519,-181,858
18/04/2024 17:28:32.132,1250642,BM2V220 @312948,118617,7701D1FF1A03,375,-47,794
18/04/2024 17:28:32.163,1250674,BM2V220 @312948,118623,C20002005103,194,2,849
18/04/2024 17:28:32.221,1250732,BM2V220 @312948,118630,13003A01C002,19,314,704
18/04/2024 17:28:32.281,1250792,BM2V220 @312948,118636,220189029903,290,649,921
18/04/2024 17:28:32.310,1250821,BM2V220 @312948,118642,45010702EE03,325,519,1006
18/04/2024 17:28:32.371,1250882,BM2V220 @312948,118648,6D011502A403,365,533,932
18/04/2024 17:28:32.461,1250972,BM2V220 @312948,118655,6B016101C003,363,353,960
18/04/2024 17:28:32.462,1250973,BM2V220 @312948,118661,BD013901FA03,445,313,1018
18/04/2024 17:28:32.522,1251032,BM2V220 @312948,118667,B501D2009003,437,210,912
18/04/2024 17:28:32.580,1251091,BM2V220 @312948,118673,D201CB006B03,466,203,875
18/04/2024 17:28:32.610,1251121,BM2V220 @312948,118680,110293005D03,529,147,861
18/04/2024 17:28:32.671,1251181,BM2V220 @312948,118686,1A028A005903,538,138,857
18/04/2024 17:28:32.731,1251241,BM2V220 @312948,118692,43028001B703,579,384,951
18/04/2024 17:28:32.761,1251272,BM2V220 @312948,118698,EE01B501AD03,494,437,941
18/04/2024 17:28:32.821,1251332,BM2V220 @312948,118705,4D016C026403,333,620,868
18/04/2024 17:28:32.881,1251391,BM2V220 @312948,118711,BD008700A603,189,135,934
18/04/2024 17:28:32.911,1251421,BM2V220 @312948,118717,AE0091FF2B03,174,-111,811
18/04/2024 17:28:32.971,1251482,BM2V220 @312948,118723,00010B00B103,256,11,945
18/04/2024 17:28:33.033,1251543,BM2V220 @312948,118730,7A0102FF7C03,378,-254,892
18/04/2024 17:28:33.061,1251571,BM2V220 @312948,118736,3E0233FF3E03,574,-205,830
18/04/2024 17:28:33.121,1251632,BM2V220 @312948,118742,6E028CFE4503,622,-372,837
18/04/2024 17:28:33.181,1251692,BM2V220 @312948,118748,6B02F7FE1703,619,-265,791
18/04/2024 17:28:33.211,1251721,BM2V220 @312948,118755,9B028EFF9403,667,-114,916
18/04/2024 17:28:33.271,1251782,BM2V220 @312948,118761,0F0231FFDE02,527,-207,734
18/04/2024 17:28:33.332,1251842,BM2V220 @312948,118767,1C0206FF1A03,540,-250,794
18/04/2024 17:28:33.361,1251871,BM2V220 @312948,118773,8A0258FF7A03,650,-168,890
18/04/2024 17:28:33.421,1251932,BM2V220 @312948,118780,E30291FF0204,739,-111,1026
18/04/2024 17:28:33.481,1251992,BM2V220 @312948,118786,67027DFF3D03,615,-131,829
18/04/2024 17:28:33.510,1252021,BM2V220 @312948,118792,2B0298003303,555,152,819
18/04/2024 17:28:33.571,1252082,BM2V220 @312948,118798,36010801EE02,310,264,750
18/04/2024 17:28:33.661,1252172,BM2V220 @312948,118805,83007F01D902,131,383,729
18/04/2024 17:28:33.663,1252174,BM2V220 @312948,118811,5B00C901FC02,91,457,764
18/04/2024 17:28:33.721,1252231,BM2V220 @312948,118817,29010002B703,297,512,951
18/04/2024 17:28:33.811,1252322,BM2V220 @312948,118823,5E010C029203,350,524,914
18/04/2024 17:28:33.813,1252324,BM2V220 @312948,118830,800163017503,384,355,885
18/04/2024 17:28:33.871,1252382,BM2V220 @312948,118836,C3011B019F03,451,283,927
18/04/2024 17:28:33.932,1252442,BM2V220 @312948,118842,A801C1006E03,424,193,878
18/04/2024 17:28:33.961,1252471,BM2V220 @312948,118848,9D017A007903,413,122,889
18/04/2024 17:28:34.021,1252532,BM2V220 @312948,118855,C60198008503,454,152,901
18/04/2024 17:28:34.081,1252592,BM2V220 @312948,118861,E901DC00A303,489,220,931
18/04/2024 17:28:34.110,1252621,BM2V220 @312948,118867,EB011601D103,491,278,977
18/04/2024 17:28:34.172,1252682,BM2V220 @312948,118873,93012F01C303,403,303,963
18/04/2024 17:28:34.232,1252742,BM2V220 @312948,118880,27013C01E603,295,316,998
18/04/2024 17:28:34.261,1252772,BM2V220 @312948,118886,B9009E00DC03,185,158,988
18/04/2024 17:28:34.321,1252832,BM2V220 @312948,118892,C40025FF7D03,196,-219,893
18/04/2024 17:28:34.381,1252892,BM2V220 @312948,118898,630195FE9E03,355,-363,926
18/04/2024 17:28:34.410,1252921,BM2V220 @312948,118905,E501B3FE4C03,485,-333,844
18/04/2024 17:28:34.471,1252982,BM2V220 @312948,118911,140241FE0F03,532,-447,783
18/04/2024 17:28:34.531,1253042,BM2V220 @312948,118917,6F0241FFAF02,623,-191,687
18/04/2024 17:28:34.561,1253071,BM2V220 @312948,118923,460246FE6C02,582,-442,620
18/04/2024 17:28:34.623,1253134,BM2V220 @312948,118930,980276FDF102,664,-650,753
18/04/2024 17:28:34.681,1253191,BM2V220 @312948,118936,2902B6FD0A02,553,-586,522
18/04/2024 17:28:34.711,1253221,BM2V220 @312948,118942,3502B3FDF301,565,-589,499
18/04/2024 17:28:34.772,1253282,BM2V220 @312948,118948,7402D1FD0702,628,-559,519
18/04/2024 17:28:34.831,1253342,BM2V220 @312948,118955,710277FDF101,625,-649,497
18/04/2024 17:28:34.860,1253371,BM2V220 @312948,118961,790290FD8A01,633,-624,394
18/04/2024 17:28:34.921,1253431,BM2V220 @312948,118967,760266FE3701,630,-410,311
18/04/2024 17:28:34.981,1253492,BM2V220 @312948,118973,AD02FDFDA401,685,-515,420
18/04/2024 17:28:35.010,1253521,BM2V220 @312948,118980,C402BBFDF801,708,-581,504
18/04/2024 17:28:35.071,1253582,BM2V220 @312948,118986,B502BEFD4C02,693,-578,588
18/04/2024 17:28:35.132,1253643,BM2V220 @312948,118992,E002C0FDB002,736,-576,688
18/04/2024 17:28:35.161,1253671,BM2V220 @312948,118998,A40204FEDF02,676,-508,735
18/04/2024 17:28:35.221,1253732,BM2V220 @312948,119005,A202ACFE5303,674,-340,851
18/04/2024 17:28:35.281,1253792,BM2V220 @312948,119011,D6019EFF5403,470,-98,852
18/04/2024 17:28:35.311,1253821,BM2V220 @312948,119017,50018EFF8403,336,-114,900
18/04/2024 17:28:35.372,1253883,BM2V220 @312948,119023,7A001FFF5303,122,-225,851
18/04/2024 17:28:35.432,1253942,BM2V220 @312948,119030,A100CB009C03,161,203,924
18/04/2024 17:28:35.461,1253971,BM2V220 @312948,119036,5800EA00C603,88,234,966
18/04/2024 17:28:35.521,1254032,BM2V220 @312948,119042,A500BA015903,165,442,857
18/04/2024 17:28:35.581,1254092,BM2V220 @312948,119048,FE00FC01D103,254,508,977
18/04/2024 17:28:35.611,1254121,BM2V220 @312948,119055,1F011E025C03,287,542,860
18/04/2024 17:28:35.671,1254181,BM2V220 @312948,119061,8801CF01BE03,392,463,958
18/04/2024 17:28:35.732,1254242,BM2V220 @312948,119067,A001BF014503,416,447,837
18/04/2024 17:28:35.791,1254302,BM2V220 @312948,119073,A30164014403,419,356,836
18/04/2024 17:28:35.823,1254334,BM2V220 @312948,119080,D50125015D03,469,293,861
18/04/2024 17:28:35.881,1254391,BM2V220 @312948,119086,DA0127015903,474,295,857
18/04/2024 17:28:35.911,1254421,BM2V220 @312948,119092,B6012C014C03,438,300,844
18/04/2024 17:28:35.971,1254482,BM2V220 @312948,119098,AB0140015C03,427,320,860
18/04/2024 17:28:36.032,1254542,BM2V220 @312948,119105,A40113015D03,420,275,861
18/04/2024 17:28:36.060,1254571,BM2V220 @312948,119111,B20110017C03,434,272,892
18/04/2024 17:28:36.121,1254632,BM2V220 @312948,119117,C0011C019D03,448,284,925
18/04/2024 17:28:36.180,1254691,BM2V220 @312948,119123,BC01E6007903,444,230,889
18/04/2024 17:28:36.211,1254722,BM2V220 @312948,119130,AD0115015903,429,277,857
18/04/2024 17:28:36.271,1254782,BM2V220 @312948,119136,CB01CB008403,459,203,900
18/04/2024 17:28:36.332,1254842,BM2V220 @312948,119142,CE0180008603,462,128,902
18/04/2024 17:28:36.362,1254872,BM2V220 @312948,119148,FD015C01B103,509,348,945
18/04/2024 17:28:36.421,1254932,BM2V220 @312948,119155,B1016C01A203,433,364,930
18/04/2024 17:28:36.481,1254992,BM2V220 @312948,119161,73016B018903,371,363,905
18/04/2024 17:28:36.511,1255021,BM2V220 @312948,119167,290153016F03,297,339,879
18/04/2024 17:28:36.571,1255082,BM2V220 @312948,119173,D200EB006103,210,235,865
18/04/2024 17:28:36.632,1255142,BM2V220 @312948,119180,B1003D008703,177,61,903
18/04/2024 17:28:36.660,1255171,BM2V220 @312948,119186,390175FFB703,313,-139,951
18/04/2024 17:28:36.721,1255232,BM2V220 @312948,119192,330193FFC503,307,-109,965
18/04/2024 17:28:36.781,1255292,BM2V220 @312948,119198,B1014200AC03,433,66,940
18/04/2024 17:28:36.810,1255321,BM2V220 @312948,119205,15020E002503,533,14,805
18/04/2024 17:28:36.871,1255382,BM2V220 @312948,119211,70025C005303,624,92,851
18/04/2024 17:28:36.932,1255442,BM2V220 @312948,119217,8502E7004204,645,231,1090
18/04/2024 17:28:36.961,1255471,BM2V220 @312948,119223,DE01AE008B03,478,174,907
18/04/2024 17:28:37.021,1255532,BM2V220 @312948,119230,C601C4002F03,454,196,815
18/04/2024 17:28:37.081,1255592,BM2V220 @312948,119236,AE0192001203,430,146,786
18/04/2024 17:28:37.111,1255622,BM2V220 @312948,119242,E001CC005F03,480,204,863
18/04/2024 17:28:37.171,1255682,BM2V220 @312948,119248,F001C2006F03,496,194,879
18/04/2024 17:28:37.232,1255742,BM2V220 @312948,119255,08021B006503,520,27,869
18/04/2024 17:28:37.263,1255773,BM2V220 @312948,119261,4B0214005C03,587,20,860
18/04/2024 17:28:37.321,1255832,BM2V220 @312948,119267,A602EA005A03,678,234,858
18/04/2024 17:28:37.381,1255892,BM2V220 @312948,119273,58027C00A403,600,124,932
18/04/2024 17:28:37.410,1255921,BM2V220 @312948,119280,0202DA005603,514,218,854
18/04/2024 17:28:37.471,1255982,BM2V220 @312948,119286,0201A9000603,258,169,774
18/04/2024 17:28:37.532,1256042,BM2V220 @312948,119292,BC00C300E402,188,195,740
18/04/2024 17:28:37.560,1256071,BM2V220 @312948,119298,990053013403,153,339,820
18/04/2024 17:28:37.621,1256132,BM2V220 @312948,119305,AA000902F302,170,521,755
18/04/2024 17:28:37.681,1256192,BM2V220 @312948,119311,21010C026203,289,524,866
18/04/2024 17:28:37.711,1256221,BM2V220 @312948,119317,5F0156029503,351,598,917
18/04/2024 17:28:37.771,1256282,BM2V220 @312948,119323,5C01B801B903,348,440,953
18/04/2024 17:28:37.832,1256342,BM2V220 @312948,119330,2C01C1016703,300,449,871
18/04/2024 17:28:37.860,1256371,BM2V220 @312948,119336,490153017A03,329,339,890
18/04/2024 17:28:37.921,1256431,BM2V220 @312948,119342,67014B017E03,359,331,894
18/04/2024 17:28:37.982,1256492,BM2V220 @312948,119348,530130018703,339,304,903
18/04/2024 17:28:38.010,1256521,BM2V220 @312948,119355,7F013F01A103,383,319,929
18/04/2024 17:28:38.071,1256582,BM2V220 @312948,119361,730145018A03,371,325,906
18/04/2024 17:28:38.131,1256642,BM2V220 @312948,119367,7501E0009B03,373,224,923
18/04/2024 17:28:38.161,1256672,BM2V220 @312948,119373,930116018703,403,278,903
18/04/2024 17:28:38.221,1256732,BM2V220 @312948,119380,8C01CD009B03,396,205,923
18/04/2024 17:28:38.281,1256792,BM2V220 @312948,119386,9901DF008B03,409,223,907
18/04/2024 17:28:38.311,1256821,BM2V220 @312948,119392,9A01E5009203,410,229,914
18/04/2024 17:28:38.371,1256882,BM2V220 @312948,119398,B5011C01A203,437,284,930
18/04/2024 17:28:38.431,1256941,BM2V220 @312948,119405,CA014201B103,458,322,945
18/04/2024 17:28:38.461,1256972,BM2V220 @312948,119411,9B01F100E403,411,241,996
18/04/2024 17:28:38.552,1257062,BM2V220 @312948,119417,19016F01B003,281,367,944
18/04/2024 17:28:38.582,1257092,BM2V220 @312948,119423,510030018D03,81,304,909
18/04/2024 17:28:38.610,1257121,BM2V220 @312948,119430,27004F018903,39,335,905
18/04/2024 17:28:38.671,1257182,BM2V220 @312948,119436,2400E4004103,36,228,833
18/04/2024 17:28:38.732,1257242,BM2V220 @312948,119442,5701CD017803,343,461,888
18/04/2024 17:28:38.761,1257271,BM2V220 @312948,119448,5C025B015303,604,347,851
18/04/2024 17:28:38.822,1257332,BM2V220 @312948,119455,A502EA001003,677,234,784
18/04/2024 17:28:38.881,1257392,BM2V220 @312948,119461,4E020C01DD02,590,268,733
18/04/2024 17:28:38.911,1257422,BM2V220 @312948,119467,23024B012803,547,331,808
18/04/2024 17:28:38.971,1257482,BM2V220 @312948,119473,18025B005D03,536,91,861
18/04/2024 17:28:39.032,1257543,BM2V220 @312948,119480,F101EA003003,497,234,816
