Logged started on,18/04/2024 16:03:11
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 17:00:52.850,3461833,BM2V220 @312948,369939,4AFF71017703,-182,369,887
18/04/2024 17:00:52.879,3461851,BM2V220 @312948,369945,37FF70017903,-201,368,889
18/04/2024 17:00:52.939,3461911,BM2V220 @312948,369951,11FF5F016003,-239,351,864
18/04/2024 17:00:53.000,3461972,BM2V220 @312948,369958,F0FE1B010203,-272,283,770
18/04/2024 17:00:53.029,3462001,BM2V220 @312948,369964,C9FE4F014803,-311,335,840
18/04/2024 17:00:53.090,3462062,BM2V220 @312948,369970,B6FED2002303,-330,210,803
18/04/2024 17:00:53.149,3462122,BM2V220 @312948,369976,49FEE8004903,-439,232,841
18/04/2024 17:00:53.179,3462151,BM2V220 @312948,369983,2EFE8A003703,-466,138,823
18/04/2024 17:00:53.240,3462213,BM2V220 @312948,369989,DAFD47007703,-550,71,887
18/04/2024 17:00:53.300,3462272,BM2V220 @312948,369995,C7FD5D005803,-569,93,856
18/04/2024 17:00:53.329,3462301,BM2V220 @312948,370001,97FDCBFF4B03,-617,-53,843
18/04/2024 17:00:53.389,3462361,BM2V220 @312948,370008,3DFD09003C04,-707,9,1084
18/04/2024 17:00:53.450,3462422,BM2V220 @312948,370014,D4FDC3FF0503,-556,-61,773
18/04/2024 17:00:53.479,3462451,BM2V220 @312948,370020,FAFDC6FFC302,-518,-58,707
18/04/2024 17:00:53.540,3462512,BM2V220 @312948,370026,6BFD65FFD103,-661,-155,977
18/04/2024 17:00:53.600,3462572,BM2V220 @312948,370033,BFFDCEFF3903,-577,-50,825
18/04/2024 17:00:53.629,3462601,BM2V220 @312948,370039,E9FDA6FF2E03,-535,-90,814
18/04/2024 17:00:53.690,3462662,BM2V220 @312948,370045,C2FD35008503,-574,53,901
18/04/2024 17:00:53.750,3462722,BM2V220 @312948,370051,74FD4BFF3C03,-652,-181,828
18/04/2024 17:00:53.779,3462751,BM2V220 @312948,370058,7BFDB4FF4603,-645,-76,838
18/04/2024 17:00:53.839,3462812,BM2V220 @312948,370064,6BFDD2FED803,-661,-302,984
18/04/2024 17:00:53.899,3462872,BM2V220 @312948,370070,C8FD7BFFD103,-568,-133,977
18/04/2024 17:00:53.929,3462901,BM2V220 @312948,370076,F0FD1C002104,-528,28,1057
18/04/2024 17:00:53.990,3462962,BM2V220 @312948,370083,4AFEE8FFA303,-438,-24,931
18/04/2024 17:00:54.050,3463022,BM2V220 @312948,370089,66FEC8FFAF03,-410,-56,943
18/04/2024 17:00:54.079,3463051,BM2V220 @312948,370095,B3FE5EFFEA02,-333,-162,746
18/04/2024 17:00:54.140,3463112,BM2V220 @312948,370101,8EFE4EFFB602,-370,-178,694
18/04/2024 17:00:54.230,3463202,BM2V220 @312948,370108,6AFEA2FE8402,-406,-350,644
18/04/2024 17:00:54.233,3463205,BM2V220 @312948,370114,1CFE5CFE6E02,-484,-420,622
18/04/2024 17:00:54.290,3463262,BM2V220 @312948,370120,DEFD22FE6202,-546,-478,610
18/04/2024 17:00:54.350,3463322,BM2V220 @312948,370126,80FD17FEA102,-640,-489,673
18/04/2024 17:00:54.378,3463350,BM2V220 @312948,370133,46FDE9FD9602,-698,-535,662
18/04/2024 17:00:54.439,3463412,BM2V220 @312948,370139,31FDEFFDB102,-719,-529,689
18/04/2024 17:00:54.500,3463472,BM2V220 @312948,370145,1BFD00FE7102,-741,-512,625
18/04/2024 17:00:54.529,3463501,BM2V220 @312948,370151,17FD46FE6402,-745,-442,612
18/04/2024 17:00:54.590,3463562,BM2V220 @312948,370158,0BFD1DFE6502,-757,-483,613
18/04/2024 17:00:54.650,3463622,BM2V220 @312948,370164,18FD40FE8D02,-744,-448,653
18/04/2024 17:00:54.679,3463652,BM2V220 @312948,370170,30FDA0FEA802,-720,-352,680
18/04/2024 17:00:54.740,3463712,BM2V220 @312948,370176,32FD3EFE0B02,-718,-450,523
18/04/2024 17:00:54.800,3463772,BM2V220 @312948,370183,1FFD59FE5802,-737,-423,600
18/04/2024 17:00:54.859,3463832,BM2V220 @312948,370189,53FD5CFE9202,-685,-420,658
18/04/2024 17:00:54.892,3463865,BM2V220 @312948,370195,54FDA1FEB302,-684,-351,691
18/04/2024 17:00:54.949,3463921,BM2V220 @312948,370201,67FDCAFEC602,-665,-310,710
18/04/2024 17:00:54.979,3463951,BM2V220 @312948,370208,4DFD3AFEED02,-691,-454,749
18/04/2024 17:00:55.039,3464011,BM2V220 @312948,370214,E2FC34FE3903,-798,-460,825
18/04/2024 17:00:55.101,3464073,BM2V220 @312948,370220,C4FC6AFE2803,-828,-406,808
18/04/2024 17:00:55.129,3464101,BM2V220 @312948,370226,BFFCC1FE6C03,-833,-319,876
18/04/2024 17:00:55.189,3464161,BM2V220 @312948,370233,4BFD71FF4903,-693,-143,841
18/04/2024 17:00:55.249,3464221,BM2V220 @312948,370239,D9FDBDFF0803,-551,-67,776
18/04/2024 17:00:55.279,3464251,BM2V220 @312948,370245,BEFE1F00B202,-322,31,690
18/04/2024 17:00:55.339,3464311,BM2V220 @312948,370251,D4FEED003C03,-300,237,828
18/04/2024 17:00:55.400,3464372,BM2V220 @312948,370258,F6FE2F013403,-266,303,820
18/04/2024 17:00:55.459,3464431,BM2V220 @312948,370264,D0FEA4012603,-304,420,806
18/04/2024 17:00:55.493,3464465,BM2V220 @312948,370270,F2FE8B01ED02,-270,395,749
18/04/2024 17:00:55.549,3464521,BM2V220 @312948,370276,0AFFB9023D03,-246,697,829
18/04/2024 17:00:55.579,3464551,BM2V220 @312948,370283,43FFCF016D03,-189,463,877
18/04/2024 17:00:55.638,3464611,BM2V220 @312948,370289,6DFF1B017403,-147,283,884
18/04/2024 17:00:55.700,3464672,BM2V220 @312948,370295,71FF7100BF03,-143,113,959
18/04/2024 17:00:55.728,3464700,BM2V220 @312948,370301,17FFE4FFF803,-233,-28,1016
18/04/2024 17:00:55.789,3464761,BM2V220 @312948,370308,9BFEFDFF9C03,-357,-3,924
18/04/2024 17:00:55.849,3464821,BM2V220 @312948,370314,DFFDE3FFE702,-545,-29,743
18/04/2024 17:00:55.878,3464850,BM2V220 @312948,370320,E9FBEC008905,-1047,236,1417
18/04/2024 17:00:55.939,3464911,BM2V220 @312948,370326,F0FDBE00EF02,-528,190,751
18/04/2024 17:00:56.000,3464972,BM2V220 @312948,370333,6FFDD9FF2603,-657,-39,806
18/04/2024 17:00:56.029,3465001,BM2V220 @312948,370339,0BFD3CFF6603,-757,-196,870
18/04/2024 17:00:56.089,3465061,BM2V220 @312948,370345,36FDFAFED803,-714,-262,984
18/04/2024 17:00:56.149,3465121,BM2V220 @312948,370351,85FDD7FE9803,-635,-297,920
18/04/2024 17:00:56.178,3465150,BM2V220 @312948,370358,C5FDB2FEA603,-571,-334,934
18/04/2024 17:00:56.239,3465211,BM2V220 @312948,370364,C5FDEDFE7303,-571,-275,883
18/04/2024 17:00:56.300,3465272,BM2V220 @312948,370370,BAFDA2FE8D03,-582,-350,909
18/04/2024 17:00:56.328,3465300,BM2V220 @312948,370376,DDFD7FFFAF03,-547,-129,943
18/04/2024 17:00:56.389,3465361,BM2V220 @312948,370383,77FEB8FE1903,-393,-328,793
18/04/2024 17:00:56.449,3465421,BM2V220 @312948,370389,79FE3BFF5D03,-391,-197,861
18/04/2024 17:00:56.478,3465451,BM2V220 @312948,370395,07FF1CFF7402,-249,-228,628
18/04/2024 17:00:56.539,3465511,BM2V220 @312948,370401,A3FF9BFFC401,-93,-101,452
18/04/2024 17:00:56.600,3465573,BM2V220 @312948,370408,93FF32014402,-109,306,580
18/04/2024 17:00:56.628,3465600,BM2V220 @312948,370414,AAFF5600AE02,-86,86,686
18/04/2024 17:00:56.689,3465661,BM2V220 @312948,370420,4BFFCF009303,-181,207,915
18/04/2024 17:00:56.749,3465721,BM2V220 @312948,370426,0AFFD0FF3004,-246,-48,1072
18/04/2024 17:00:56.778,3465751,BM2V220 @312948,370433,8FFE9000C104,-369,144,1217
18/04/2024 17:00:56.839,3465811,BM2V220 @312948,370439,9DFED1006C04,-355,209,1132
18/04/2024 17:00:56.900,3465872,BM2V220 @312948,370445,93FEBBFF4F04,-365,-69,1103
18/04/2024 17:00:56.928,3465900,BM2V220 @312948,370451,8FFED700D703,-369,215,983
18/04/2024 17:00:56.989,3465962,BM2V220 @312948,370458,64FEFB008503,-412,251,901
18/04/2024 17:00:57.049,3466021,BM2V220 @312948,370464,2AFEA7011503,-470,423,789
18/04/2024 17:00:57.079,3466051,BM2V220 @312948,370470,10FEEE014903,-496,494,841
18/04/2024 17:00:57.139,3466111,BM2V220 @312948,370476,D3FD7802EF02,-557,632,751
18/04/2024 17:00:57.200,3466172,BM2V220 @312948,370483,32FED7021E03,-462,727,798
18/04/2024 17:00:57.229,3466201,BM2V220 @312948,370489,2AFEDB01DF02,-470,475,735
18/04/2024 17:00:57.289,3466261,BM2V220 @312948,370495,2AFE6E02C502,-470,622,709
18/04/2024 17:00:57.349,3466321,BM2V220 @312948,370501,4DFE2F02B702,-435,559,695
18/04/2024 17:00:57.378,3466350,BM2V220 @312948,370508,25FE3702CC02,-475,567,716
18/04/2024 17:00:57.439,3466411,BM2V220 @312948,370514,02FE2302B102,-510,547,689
18/04/2024 17:00:57.500,3466472,BM2V220 @312948,370520,EEFD01020B03,-530,513,779
18/04/2024 17:00:57.528,3466500,BM2V220 @312948,370526,7BFD76015203,-645,374,850
18/04/2024 17:00:57.589,3466561,BM2V220 @312948,370533,46FDD8016503,-698,472,869
18/04/2024 17:00:57.649,3466621,BM2V220 @312948,370539,A6FDA6011303,-602,422,787
18/04/2024 17:00:57.679,3466651,BM2V220 @312948,370545,28FE9E01FA02,-472,414,762
18/04/2024 17:00:57.739,3466711,BM2V220 @312948,370551,32FF5B01C502,-206,347,709
18/04/2024 17:00:57.800,3466773,BM2V220 @312948,370558,C1FF9E01D102,-63,414,721
18/04/2024 17:00:57.828,3466801,BM2V220 @312948,370564,8EFFB4013F03,-114,436,831
18/04/2024 17:00:57.889,3466861,BM2V220 @312948,370570,A0FF8101C102,-96,385,705
18/04/2024 17:00:57.949,3466921,BM2V220 @312948,370576,A3FE7B026A03,-349,635,874
18/04/2024 17:00:57.979,3466951,BM2V220 @312948,370583,19FF69022404,-231,617,1060
18/04/2024 17:00:58.039,3467011,BM2V220 @312948,370589,7EFE9601A203,-386,406,930
18/04/2024 17:00:58.099,3467071,BM2V220 @312948,370595,20FE2E01E403,-480,302,996
18/04/2024 17:00:58.129,3467101,BM2V220 @312948,370601,2DFE2601BF03,-467,294,959
18/04/2024 17:00:58.189,3467161,BM2V220 @312948,370608,F1FD9F017D03,-527,415,893
18/04/2024 17:00:58.249,3467221,BM2V220 @312948,370614,62FE5F021604,-414,607,1046
18/04/2024 17:00:58.309,3467281,BM2V220 @312948,370620,3DFF13025603,-195,531,854
18/04/2024 17:00:58.339,3467311,BM2V220 @312948,370626,AAFFA3026802,-86,675,616
18/04/2024 17:00:58.400,3467372,BM2V220 @312948,370633,98FFD202F301,-104,722,499
18/04/2024 17:00:58.429,3467401,BM2V220 @312948,370639,8FFF1D02F801,-113,541,504
18/04/2024 17:00:58.489,3467461,BM2V220 @312948,370645,52FF9B02E701,-174,667,487
18/04/2024 17:00:58.549,3467521,BM2V220 @312948,370651,C6FE25024902,-314,549,585
18/04/2024 17:00:58.579,3467551,BM2V220 @312948,370658,54FE8E025202,-428,654,594
18/04/2024 17:00:58.639,3467611,BM2V220 @312948,370664,FFFD71029402,-513,625,660
18/04/2024 17:00:58.700,3467672,BM2V220 @312948,370670,EDFD4C02CE02,-531,588,718
18/04/2024 17:00:58.728,3467700,BM2V220 @312948,370676,E0FDD102B802,-544,721,696
18/04/2024 17:00:58.789,3467761,BM2V220 @312948,370683,F9FD2D02EB02,-519,557,747
18/04/2024 17:00:58.849,3467821,BM2V220 @312948,370689,F1FD8702A002,-527,647,672
18/04/2024 17:00:58.879,3467851,BM2V220 @312948,370695,C7FD7402D702,-569,628,727
18/04/2024 17:00:58.939,3467911,BM2V220 @312948,370701,05FE51029A02,-507,593,666
18/04/2024 17:00:59.000,3467972,BM2V220 @312948,370708,B9FD7A02B202,-583,634,690
18/04/2024 17:00:59.030,3468003,BM2V220 @312948,370714,B7FD6702F202,-585,615,754
18/04/2024 17:00:59.089,3468061,BM2V220 @312948,370720,D9FD37021B03,-551,567,795
18/04/2024 17:00:59.149,3468121,BM2V220 @312948,370726,3BFE3002EF02,-453,560,751
18/04/2024 17:00:59.179,3468151,BM2V220 @312948,370733,9DFE4102AC02,-355,577,684
18/04/2024 17:00:59.239,3468211,BM2V220 @312948,370739,ADFE45028102,-339,581,641
18/04/2024 17:00:59.300,3468273,BM2V220 @312948,370745,CEFED5026B02,-306,725,619
18/04/2024 17:00:59.330,3468302,BM2V220 @312948,370751,E2FED3023702,-286,723,567
18/04/2024 17:00:59.389,3468361,BM2V220 @312948,370758,CAFEEC023802,-310,748,568
18/04/2024 17:00:59.449,3468421,BM2V220 @312948,370764,CAFE1E032B02,-310,798,555
18/04/2024 17:00:59.479,3468451,BM2V220 @312948,370770,C3FE30032C02,-317,816,556
18/04/2024 17:00:59.539,3468511,BM2V220 @312948,370776,D5FE2A027B02,-299,554,635
18/04/2024 17:00:59.600,3468573,BM2V220 @312948,370783,D4FEAB027802,-300,683,632
18/04/2024 17:00:59.632,3468604,BM2V220 @312948,370789,DBFEDE016602,-293,478,614
18/04/2024 17:00:59.689,3468661,BM2V220 @312948,370795,C2FEEF01FD02,-318,495,765
18/04/2024 17:00:59.749,3468721,BM2V220 @312948,370801,96FEEB014A03,-362,491,842
18/04/2024 17:00:59.780,3468752,BM2V220 @312948,370808,91FEBC01A003,-367,444,928
18/04/2024 17:00:59.839,3468811,BM2V220 @312948,370814,7CFE8B018503,-388,395,901
18/04/2024 17:00:59.900,3468873,BM2V220 @312948,370820,C5FDAC021B04,-571,684,1051
18/04/2024 17:00:59.932,3468904,BM2V220 @312948,370826,FFFDB4010D03,-513,436,781
18/04/2024 17:00:59.989,3468961,BM2V220 @312948,370833,25FEC9014703,-475,457,839
18/04/2024 17:01:00.049,3469021,BM2V220 @312948,370839,FCFD07029203,-516,519,914
18/04/2024 17:01:00.079,3469051,BM2V220 @312948,370845,54FEEC01B803,-428,492,952
18/04/2024 17:01:00.139,3469111,BM2V220 @312948,370851,C8FE0902A403,-312,521,932
18/04/2024 17:01:00.200,3469172,BM2V220 @312948,370858,EDFEB8017503,-275,440,885
18/04/2024 17:01:00.229,3469201,BM2V220 @312948,370864,21FF98011503,-223,408,789
18/04/2024 17:01:00.289,3469261,BM2V220 @312948,370870,4DFF53024802,-179,595,584
18/04/2024 17:01:00.349,3469321,BM2V220 @312948,370876,3FFFCB02B501,-193,715,437
18/04/2024 17:01:00.379,3469351,BM2V220 @312948,370883,CBFE50035602,-309,848,598
