Logged started on,18/04/2024 16:03:11
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 16:29:20.953,1569926,BM2V220 @312948,198965,FDFDA601DB03,-515,422,987
18/04/2024 16:29:21.013,1569985,BM2V220 @312948,198972,ADFEDF019703,-339,479,919
18/04/2024 16:29:21.043,1570015,BM2V220 @312948,198978,14FFD1018E03,-236,465,910
18/04/2024 16:29:21.103,1570075,BM2V220 @312948,198984,3BFF9C019503,-197,412,917
18/04/2024 16:29:21.163,1570135,BM2V220 @312948,198990,31FFCC014A03,-207,460,842
18/04/2024 16:29:21.193,1570165,BM2V220 @312948,198997,F7FE8C01B102,-265,396,689
18/04/2024 16:29:21.253,1570225,BM2V220 @312948,199003,D0FE9B018802,-304,411,648
18/04/2024 16:29:21.313,1570285,BM2V220 @312948,199009,57FE3F018C02,-425,319,652
18/04/2024 16:29:21.342,1570315,BM2V220 @312948,199015,E8FD54017E02,-536,340,638
18/04/2024 16:29:21.403,1570375,BM2V220 @312948,199022,42FD5F014F03,-702,351,847
18/04/2024 16:29:21.463,1570435,BM2V220 @312948,199028,34FD3800BC02,-716,56,700
18/04/2024 16:29:21.493,1570465,BM2V220 @312948,199034,85FD4B014503,-635,331,837
18/04/2024 16:29:21.553,1570525,BM2V220 @312948,199040,F9FDED002003,-519,237,800
18/04/2024 16:29:21.613,1570585,BM2V220 @312948,199047,21FEF1004203,-479,241,834
18/04/2024 16:29:21.643,1570615,BM2V220 @312948,199053,11FE6C013903,-495,364,825
18/04/2024 16:29:21.703,1570675,BM2V220 @312948,199059,09FEF6005B03,-503,246,859
18/04/2024 16:29:21.763,1570735,BM2V220 @312948,199065,07FEA3019703,-505,419,919
18/04/2024 16:29:21.793,1570765,BM2V220 @312948,199072,20FE7F019C03,-480,383,924
18/04/2024 16:29:21.853,1570825,BM2V220 @312948,199078,70FEFE008C03,-400,254,908
18/04/2024 16:29:21.913,1570885,BM2V220 @312948,199084,62FEE6009B03,-414,230,923
18/04/2024 16:29:21.943,1570915,BM2V220 @312948,199090,90FE9000D303,-368,144,979
18/04/2024 16:29:22.003,1570975,BM2V220 @312948,199097,9BFED400BD03,-357,212,957
18/04/2024 16:29:22.063,1571035,BM2V220 @312948,199103,D0FE7F00B003,-304,127,944
18/04/2024 16:29:22.093,1571065,BM2V220 @312948,199109,27FF6A008C03,-217,106,908
18/04/2024 16:29:22.153,1571125,BM2V220 @312948,199115,8AFF35007003,-118,53,880
18/04/2024 16:29:22.213,1571185,BM2V220 @312948,199122,1DFFA200CA03,-227,162,970
18/04/2024 16:29:22.243,1571215,BM2V220 @312948,199128,FCFE69FFAE03,-260,-151,942
18/04/2024 16:29:22.303,1571275,BM2V220 @312948,199134,B3FECAFFC103,-333,-54,961
18/04/2024 16:29:22.363,1571335,BM2V220 @312948,199140,9DFE31FFBD03,-355,-207,957
18/04/2024 16:29:22.423,1571395,BM2V220 @312948,199147,81FE0DFF9A03,-383,-243,922
18/04/2024 16:29:22.454,1571426,BM2V220 @312948,199153,A4FEF9FE4303,-348,-263,835
18/04/2024 16:29:22.513,1571485,BM2V220 @312948,199159,85FE2FFF6903,-379,-209,873
18/04/2024 16:29:22.542,1571514,BM2V220 @312948,199165,56FEF0FE5B03,-426,-272,859
18/04/2024 16:29:22.602,1571575,BM2V220 @312948,199172,3FFE14FF4F03,-449,-236,847
18/04/2024 16:29:22.663,1571635,BM2V220 @312948,199178,1CFEECFE0903,-484,-276,777
18/04/2024 16:29:22.693,1571665,BM2V220 @312948,199184,DCFD97FE1903,-548,-361,793
18/04/2024 16:29:22.753,1571725,BM2V220 @312948,199190,BAFD54FE0A03,-582,-428,778
18/04/2024 16:29:22.813,1571785,BM2V220 @312948,199197,99FD72FEEF02,-615,-398,751
18/04/2024 16:29:22.842,1571814,BM2V220 @312948,199203,92FDBCFE0F03,-622,-324,783
18/04/2024 16:29:22.903,1571875,BM2V220 @312948,199209,8BFDA3FEBB02,-629,-349,699
18/04/2024 16:29:22.963,1571935,BM2V220 @312948,199215,68FDB0FEC802,-664,-336,712
18/04/2024 16:29:22.993,1571965,BM2V220 @312948,199222,5BFD69FEE202,-677,-407,738
18/04/2024 16:29:23.054,1572026,BM2V220 @312948,199228,62FDA3FED802,-670,-349,728
18/04/2024 16:29:23.113,1572086,BM2V220 @312948,199234,67FDD9FEDD02,-665,-295,733
18/04/2024 16:29:23.142,1572114,BM2V220 @312948,199240,50FDE7FE2703,-688,-281,807
18/04/2024 16:29:23.204,1572176,BM2V220 @312948,199247,56FDDFFE1103,-682,-289,785
18/04/2024 16:29:23.263,1572236,BM2V220 @312948,199253,59FDC1FED302,-679,-319,723
18/04/2024 16:29:23.293,1572265,BM2V220 @312948,199259,6AFD93FFBA02,-662,-109,698
18/04/2024 16:29:23.354,1572326,BM2V220 @312948,199265,4CFDBBFE3403,-692,-325,820
18/04/2024 16:29:23.413,1572386,BM2V220 @312948,199272,E6FC5AFE2103,-794,-422,801
18/04/2024 16:29:23.442,1572414,BM2V220 @312948,199278,C9FC94FFB403,-823,-108,948
18/04/2024 16:29:23.504,1572476,BM2V220 @312948,199284,9FFD65009D03,-609,101,925
18/04/2024 16:29:23.564,1572536,BM2V220 @312948,199290,20FEB5008303,-480,181,899
18/04/2024 16:29:23.593,1572565,BM2V220 @312948,199297,D4FEA8000C03,-300,168,780
18/04/2024 16:29:23.654,1572626,BM2V220 @312948,199303,FEFE89001F03,-258,137,799
18/04/2024 16:29:23.713,1572686,BM2V220 @312948,199309,16FFFB005803,-234,251,856
18/04/2024 16:29:23.743,1572715,BM2V220 @312948,199315,DEFEB900AE03,-290,185,942
18/04/2024 16:29:23.803,1572775,BM2V220 @312948,199322,EEFE45018503,-274,325,901
18/04/2024 16:29:23.863,1572836,BM2V220 @312948,199328,1EFF1D017B03,-226,285,891
18/04/2024 16:29:23.893,1572865,BM2V220 @312948,199334,26FF5A017303,-218,346,883
18/04/2024 16:29:23.954,1572926,BM2V220 @312948,199340,FDFE21017003,-259,289,880
18/04/2024 16:29:24.013,1572986,BM2V220 @312948,199347,CCFE64017703,-308,356,887
18/04/2024 16:29:24.043,1573015,BM2V220 @312948,199353,8AFE2C018C03,-374,300,908
18/04/2024 16:29:24.104,1573076,BM2V220 @312948,199359,9BFE0701A803,-357,263,936
18/04/2024 16:29:24.163,1573136,BM2V220 @312948,199365,89FE54019803,-375,340,920
18/04/2024 16:29:24.193,1573165,BM2V220 @312948,199372,5AFE5601BD03,-422,342,957
18/04/2024 16:29:24.254,1573226,BM2V220 @312948,199378,4FFE1E01F003,-433,286,1008
18/04/2024 16:29:24.344,1573316,BM2V220 @312948,199384,54FE3701D403,-428,311,980
18/04/2024 16:29:24.347,1573319,BM2V220 @312948,199390,4AFE2201AF03,-438,290,943
18/04/2024 16:29:24.404,1573376,BM2V220 @312948,199397,A9FE3801FE03,-343,312,1022
18/04/2024 16:29:24.464,1573436,BM2V220 @312948,199403,DAFEB800CA03,-294,184,970
18/04/2024 16:29:24.494,1573466,BM2V220 @312948,199409,2DFF2601AD03,-211,294,941
18/04/2024 16:29:24.554,1573526,BM2V220 @312948,199415,5AFF6500D203,-166,101,978
18/04/2024 16:29:24.614,1573586,BM2V220 @312948,199422,0BFF3C00A803,-245,60,936
18/04/2024 16:29:24.646,1573618,BM2V220 @312948,199428,EAFE5600C603,-278,86,966
18/04/2024 16:29:24.704,1573676,BM2V220 @312948,199434,5DFE58009603,-419,88,918
18/04/2024 16:29:24.764,1573736,BM2V220 @312948,199440,52FEF1FF2D03,-430,-15,813
18/04/2024 16:29:24.794,1573766,BM2V220 @312948,199447,05FEE8FF1803,-507,-24,792
18/04/2024 16:29:24.854,1573826,BM2V220 @312948,199453,E6FD62FF1B03,-538,-158,795
18/04/2024 16:29:24.913,1573886,BM2V220 @312948,199459,B5FD0FFFF602,-587,-241,758
18/04/2024 16:29:24.943,1573915,BM2V220 @312948,199465,6BFDD2FE6F03,-661,-302,879
18/04/2024 16:29:25.004,1573976,BM2V220 @312948,199472,94FD96FE4303,-620,-362,835
18/04/2024 16:29:25.064,1574036,BM2V220 @312948,199478,67FD03FF3A03,-665,-253,826
18/04/2024 16:29:25.093,1574066,BM2V220 @312948,199484,56FD3AFF3C03,-682,-198,828
18/04/2024 16:29:25.154,1574126,BM2V220 @312948,199490,77FD1AFFB002,-649,-230,688
18/04/2024 16:29:25.214,1574186,BM2V220 @312948,199497,8EFDCCFED502,-626,-308,725
18/04/2024 16:29:25.242,1574215,BM2V220 @312948,199503,80FDD9FE0203,-640,-295,770
18/04/2024 16:29:25.304,1574276,BM2V220 @312948,199509,8DFDEBFED402,-627,-277,724
18/04/2024 16:29:25.363,1574336,BM2V220 @312948,199515,7BFDDEFE2803,-645,-290,808
18/04/2024 16:29:25.393,1574365,BM2V220 @312948,199522,62FD91FE1803,-670,-367,792
18/04/2024 16:29:25.454,1574426,BM2V220 @312948,199528,69FDF3FE3E03,-663,-269,830
18/04/2024 16:29:25.514,1574486,BM2V220 @312948,199534,88FDE1FEE802,-632,-287,744
18/04/2024 16:29:25.543,1574515,BM2V220 @312948,199540,92FD13FF1803,-622,-237,792
18/04/2024 16:29:25.604,1574576,BM2V220 @312948,199547,B2FDE2FEFE02,-590,-286,766
18/04/2024 16:29:25.664,1574636,BM2V220 @312948,199553,9AFDD5FE0C03,-614,-299,780
18/04/2024 16:29:25.694,1574666,BM2V220 @312948,199559,9CFDDCFE2A03,-612,-292,810
18/04/2024 16:29:25.754,1574726,BM2V220 @312948,199565,98FD0FFF3A03,-616,-241,826
18/04/2024 16:29:25.814,1574786,BM2V220 @312948,199572,94FDF9FE0603,-620,-263,774
18/04/2024 16:29:25.843,1574815,BM2V220 @312948,199578,9AFD0AFF0603,-614,-246,774
18/04/2024 16:29:25.904,1574876,BM2V220 @312948,199584,9EFD07FFF402,-610,-249,756
18/04/2024 16:29:25.963,1574936,BM2V220 @312948,199590,ACFD10FF1C03,-596,-240,796
18/04/2024 16:29:25.994,1574966,BM2V220 @312948,199597,72FD0DFF3203,-654,-243,818
18/04/2024 16:29:26.054,1575026,BM2V220 @312948,199603,20FD78FE5703,-736,-392,855
18/04/2024 16:29:26.114,1575086,BM2V220 @312948,199609,D4FC91FE4F03,-812,-367,847
18/04/2024 16:29:26.143,1575115,BM2V220 @312948,199615,A4FC83FFA603,-860,-125,934
18/04/2024 16:29:26.203,1575176,BM2V220 @312948,199622,11FD30002203,-751,48,802
18/04/2024 16:29:26.264,1575236,BM2V220 @312948,199628,B4FDBE00BD02,-588,190,701
18/04/2024 16:29:26.293,1575266,BM2V220 @312948,199634,ECFEA5011B02,-276,421,539
18/04/2024 16:29:26.353,1575326,BM2V220 @312948,199640,45FF3302B202,-187,563,690
18/04/2024 16:29:26.414,1575386,BM2V220 @312948,199647,420066023602,66,614,566
18/04/2024 16:29:26.445,1575417,BM2V220 @312948,199653,BAFF71020A03,-70,625,778
18/04/2024 16:29:26.503,1575476,BM2V220 @312948,199659,89FF40022B03,-119,576,811
18/04/2024 16:29:26.563,1575536,BM2V220 @312948,199665,73FF78025003,-141,632,848
18/04/2024 16:29:26.594,1575566,BM2V220 @312948,199672,47FF14026503,-185,532,869
18/04/2024 16:29:26.655,1575628,BM2V220 @312948,199678,00FF1F01B303,-256,287,947
18/04/2024 16:29:26.714,1575686,BM2V220 @312948,199684,E7FE28019703,-281,296,919
18/04/2024 16:29:26.743,1575715,BM2V220 @312948,199690,CCFEC2007303,-308,194,883
18/04/2024 16:29:26.804,1575776,BM2V220 @312948,199697,42FE09019703,-446,265,919
18/04/2024 16:29:26.863,1575836,BM2V220 @312948,199703,32FDD4007504,-718,212,1141
18/04/2024 16:29:26.895,1575868,BM2V220 @312948,199709,76FEDC009902,-394,220,665
18/04/2024 16:29:26.954,1575926,BM2V220 @312948,199715,E3FD24016903,-541,292,873
18/04/2024 16:29:27.014,1575986,BM2V220 @312948,199722,A5FD51016D04,-603,337,1133
18/04/2024 16:29:27.044,1576016,BM2V220 @312948,199728,FFFDAF01B004,-513,431,1200
18/04/2024 16:29:27.103,1576076,BM2V220 @312948,199734,C1FEDF00D603,-319,223,982
18/04/2024 16:29:27.164,1576136,BM2V220 @312948,199740,26FF7901E603,-218,377,998
18/04/2024 16:29:27.195,1576167,BM2V220 @312948,199747,ACFF3001DB02,-84,304,731
18/04/2024 16:29:27.254,1576226,BM2V220 @312948,199753,E0FFB7018102,-32,439,641
18/04/2024 16:29:27.314,1576286,BM2V220 @312948,199759,2400F2011202,36,498,530
18/04/2024 16:29:27.343,1576315,BM2V220 @312948,199765,00002F026401,0,559,356
18/04/2024 16:29:27.404,1576376,BM2V220 @312948,199772,92FF29032801,-110,809,296
18/04/2024 16:29:27.464,1576436,BM2V220 @312948,199778,1FFF33032401,-225,819,292
18/04/2024 16:29:27.493,1576465,BM2V220 @312948,199784,62FEF803E800,-414,1016,232
18/04/2024 16:29:27.554,1576526,BM2V220 @312948,199790,33FE93036300,-461,915,99
18/04/2024 16:29:27.614,1576586,BM2V220 @312948,199797,2AFE02049A00,-470,1026,154
18/04/2024 16:29:27.643,1576615,BM2V220 @312948,199803,21FEC503AD00,-479,965,173
18/04/2024 16:29:27.703,1576675,BM2V220 @312948,199809,24FE6A03AD00,-476,874,173
18/04/2024 16:29:27.764,1576736,BM2V220 @312948,199815,08FEEB036E00,-504,1003,110
18/04/2024 16:29:27.793,1576765,BM2V220 @312948,199822,21FE7D035500,-479,893,85
18/04/2024 16:29:27.854,1576826,BM2V220 @312948,199828,06FE8603C300,-506,902,195
18/04/2024 16:29:27.914,1576886,BM2V220 @312948,199834,23FE73039300,-477,883,147
18/04/2024 16:29:27.943,1576915,BM2V220 @312948,199840,3DFE44039300,-451,836,147
18/04/2024 16:29:28.003,1576975,BM2V220 @312948,199847,34FE7203D000,-460,882,208
18/04/2024 16:29:28.064,1577036,BM2V220 @312948,199853,16FEC303E900,-490,963,233
18/04/2024 16:29:28.094,1577066,BM2V220 @312948,199859,D7FD39041901,-553,1081,281
18/04/2024 16:29:28.154,1577126,BM2V220 @312948,199865,DAFD2503B201,-550,805,434
18/04/2024 16:29:28.213,1577185,BM2V220 @312948,199872,D4FD71026A02,-556,625,618
18/04/2024 16:29:28.244,1577216,BM2V220 @312948,199878,6DFE4B020C02,-403,587,524
18/04/2024 16:29:28.304,1577276,BM2V220 @312948,199884,BAFEA302A701,-326,675,423
18/04/2024 16:29:28.364,1577336,BM2V220 @312948,199890,FCFE85037201,-260,901,370
