Logged started on,18/04/2024 16:03:11
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 16:52:05.081,2934064,BM2V220 @312948,303964,6DFD8C01B102,-659,396,689
18/04/2024 16:52:05.139,2934112,BM2V220 @312948,303970,6AFD8801AC02,-662,392,684
18/04/2024 16:52:05.199,2934171,BM2V220 @312948,303976,38FDC7011B03,-712,455,795
18/04/2024 16:52:05.228,2934200,BM2V220 @312948,303983,5CFD03024B04,-676,515,1099
18/04/2024 16:52:05.289,2934261,BM2V220 @312948,303989,0AFE8B01A703,-502,395,935
18/04/2024 16:52:05.349,2934321,BM2V220 @312948,303995,66FEFA01C402,-410,506,708
18/04/2024 16:52:05.379,2934351,BM2V220 @312948,304001,79FE0F02D802,-391,527,728
18/04/2024 16:52:05.439,2934412,BM2V220 @312948,304008,8EFE2E028002,-370,558,640
18/04/2024 16:52:05.499,2934471,BM2V220 @312948,304014,8DFEF8015E02,-371,504,606
18/04/2024 16:52:05.529,2934501,BM2V220 @312948,304020,80FE34028E02,-384,564,654
18/04/2024 16:52:05.589,2934562,BM2V220 @312948,304026,7DFE3602C802,-387,566,712
18/04/2024 16:52:05.649,2934621,BM2V220 @312948,304033,8BFE1502D502,-373,533,725
18/04/2024 16:52:05.679,2934651,BM2V220 @312948,304039,A5FECD013503,-347,461,821
18/04/2024 16:52:05.739,2934712,BM2V220 @312948,304045,D6FE45012303,-298,325,803
18/04/2024 16:52:05.799,2934772,BM2V220 @312948,304051,75FEE2017F03,-395,482,895
18/04/2024 16:52:05.828,2934800,BM2V220 @312948,304058,A3FE4102E002,-349,577,736
18/04/2024 16:52:05.889,2934861,BM2V220 @312948,304064,AEFEDB01A402,-338,475,676
18/04/2024 16:52:05.949,2934921,BM2V220 @312948,304070,31FE97012003,-463,407,800
18/04/2024 16:52:05.978,2934950,BM2V220 @312948,304076,0FFEFF004E03,-497,255,846
18/04/2024 16:52:06.039,2935012,BM2V220 @312948,304083,E6FDED008303,-538,237,899
18/04/2024 16:52:06.099,2935071,BM2V220 @312948,304089,06FECD003E03,-506,205,830
18/04/2024 16:52:06.128,2935100,BM2V220 @312948,304095,33FE88002603,-461,136,806
18/04/2024 16:52:06.189,2935162,BM2V220 @312948,304101,1EFEB5006603,-482,181,870
18/04/2024 16:52:06.249,2935221,BM2V220 @312948,304108,27FE3F004503,-473,63,837
18/04/2024 16:52:06.279,2935251,BM2V220 @312948,304114,FAFD2A00C103,-518,42,961
18/04/2024 16:52:06.340,2935312,BM2V220 @312948,304120,EFFDC3FF9203,-529,-61,914
18/04/2024 16:52:06.399,2935371,BM2V220 @312948,304126,85FD00002A04,-635,0,1066
18/04/2024 16:52:06.429,2935401,BM2V220 @312948,304133,19FE1F00FE03,-487,31,1022
18/04/2024 16:52:06.489,2935461,BM2V220 @312948,304139,5CFE0E00EA03,-420,14,1002
