Logged started on,18/04/2024 16:03:11
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 16:39:04.492,2153477,BM2V220 @312948,271915,E4FD6E01F502,-540,366,757
18/04/2024 16:39:04.552,2153524,BM2V220 @312948,271922,D7FD7D012A03,-553,381,810
18/04/2024 16:39:04.582,2153554,BM2V220 @312948,271928,18FEB1017A03,-488,433,890
18/04/2024 16:39:04.642,2153614,BM2V220 @312948,271934,3CFEA701D703,-452,423,983
18/04/2024 16:39:04.702,2153675,BM2V220 @312948,271940,93FE9601DA03,-365,406,986
18/04/2024 16:39:04.763,2153736,BM2V220 @312948,271947,B5FEBC01C303,-331,444,963
18/04/2024 16:39:04.792,2153764,BM2V220 @312948,271953,EDFE94015403,-275,404,852
18/04/2024 16:39:04.852,2153825,BM2V220 @312948,271959,D8FECE011603,-296,462,790
18/04/2024 16:39:04.882,2153854,BM2V220 @312948,271965,E6FED401AC02,-282,468,684
18/04/2024 16:39:04.942,2153915,BM2V220 @312948,271972,CBFE8E017802,-309,398,632
18/04/2024 16:39:05.002,2153975,BM2V220 @312948,271978,6AFE98019F02,-406,408,671
18/04/2024 16:39:05.032,2154004,BM2V220 @312948,271984,46FEB201EF02,-442,434,751
18/04/2024 16:39:05.093,2154065,BM2V220 @312948,271990,17FEA301F402,-489,419,756
18/04/2024 16:39:05.152,2154125,BM2V220 @312948,271997,FBFD6B015C03,-517,363,860
18/04/2024 16:39:05.184,2154156,BM2V220 @312948,272003,20FE8E012D03,-480,398,813
18/04/2024 16:39:05.242,2154215,BM2V220 @312948,272009,3CFE38017603,-452,312,886
18/04/2024 16:39:05.302,2154275,BM2V220 @312948,272015,3FFE59014103,-449,345,833
18/04/2024 16:39:05.335,2154307,BM2V220 @312948,272022,19FEE8007C03,-487,232,892
18/04/2024 16:39:05.392,2154365,BM2V220 @312948,272028,DBFD4701D603,-549,327,982
18/04/2024 16:39:05.452,2154424,BM2V220 @312948,272034,27FECF006603,-473,207,870
18/04/2024 16:39:05.482,2154454,BM2V220 @312948,272040,2BFED2008703,-469,210,903
18/04/2024 16:39:05.542,2154515,BM2V220 @312948,272047,43FE5E013403,-445,350,820
18/04/2024 16:39:05.602,2154575,BM2V220 @312948,272053,3DFE95009503,-451,149,917
18/04/2024 16:39:05.633,2154605,BM2V220 @312948,272059,38FE4C01B303,-456,332,947
18/04/2024 16:39:05.692,2154665,BM2V220 @312948,272065,59FE3501F103,-423,309,1009
18/04/2024 16:39:05.752,2154724,BM2V220 @312948,272072,9BFEAE000E04,-357,174,1038
18/04/2024 16:39:05.782,2154754,BM2V220 @312948,272078,EEFEC600A903,-274,198,937
18/04/2024 16:39:05.842,2154815,BM2V220 @312948,272084,12FF6E00CC03,-238,110,972
18/04/2024 16:39:05.902,2154874,BM2V220 @312948,272090,39FF42015F03,-199,322,863
18/04/2024 16:39:05.933,2154905,BM2V220 @312948,272097,55FFCEFF7503,-171,-50,885
18/04/2024 16:39:05.992,2154965,BM2V220 @312948,272103,28FF82005003,-216,130,848
18/04/2024 16:39:06.052,2155024,BM2V220 @312948,272109,DAFE7CFF6D03,-294,-132,877
18/04/2024 16:39:06.082,2155054,BM2V220 @312948,272115,6EFE3A006F03,-402,58,879
18/04/2024 16:39:06.142,2155114,BM2V220 @312948,272122,36FE35FFAC03,-458,-203,940
18/04/2024 16:39:06.202,2155174,BM2V220 @312948,272128,20FEFAFE3203,-480,-262,818
18/04/2024 16:39:06.235,2155207,BM2V220 @312948,272134,ECFDD5FE7103,-532,-299,881
18/04/2024 16:39:06.292,2155265,BM2V220 @312948,272140,BEFD9FFED402,-578,-353,724
18/04/2024 16:39:06.352,2155324,BM2V220 @312948,272147,76FDCFFE3A03,-650,-305,826
18/04/2024 16:39:06.382,2155354,BM2V220 @312948,272153,F3FC8EFEA303,-781,-370,931
18/04/2024 16:39:06.442,2155415,BM2V220 @312948,272159,9BFD13FF1E03,-613,-237,798
18/04/2024 16:39:06.502,2155474,BM2V220 @312948,272165,8BFD46FFE702,-629,-186,743
18/04/2024 16:39:06.533,2155505,BM2V220 @312948,272172,C5FD6AFF2303,-571,-150,803
18/04/2024 16:39:06.592,2155564,BM2V220 @312948,272178,C1FD3FFF9A03,-575,-193,922
18/04/2024 16:39:06.652,2155624,BM2V220 @312948,272184,E4FD81FFAD03,-540,-127,941
18/04/2024 16:39:06.683,2155655,BM2V220 @312948,272190,07FE61FF9203,-505,-159,914
18/04/2024 16:39:06.742,2155715,BM2V220 @312948,272197,1AFE5CFF6F03,-486,-164,879
18/04/2024 16:39:06.802,2155774,BM2V220 @312948,272203,F0FDFEFF8E03,-528,-2,910
18/04/2024 16:39:06.833,2155805,BM2V220 @312948,272209,DDFDAFFF4B03,-547,-81,843
18/04/2024 16:39:06.892,2155864,BM2V220 @312948,272215,D9FDD2FF5903,-551,-46,857
18/04/2024 16:39:06.953,2155925,BM2V220 @312948,272222,E2FDCFFF4903,-542,-49,841
18/04/2024 16:39:06.983,2155955,BM2V220 @312948,272228,F6FDF5FF6E03,-522,-11,878
18/04/2024 16:39:07.042,2156014,BM2V220 @312948,272234,E0FDE9FF9203,-544,-23,914
18/04/2024 16:39:07.102,2156075,BM2V220 @312948,272240,02FEDDFFA003,-510,-35,928
18/04/2024 16:39:07.133,2156105,BM2V220 @312948,272247,D6FD2B008103,-554,43,897
18/04/2024 16:39:07.192,2156164,BM2V220 @312948,272253,E5FDDCFF3303,-539,-36,819
18/04/2024 16:39:07.252,2156224,BM2V220 @312948,272259,BCFD13007D03,-580,19,893
18/04/2024 16:39:07.282,2156254,BM2V220 @312948,272265,22FDC0FFBD03,-734,-64,957
18/04/2024 16:39:07.342,2156314,BM2V220 @312948,272272,2EFC2CFF6A03,-978,-212,874
18/04/2024 16:39:07.402,2156375,BM2V220 @312948,272278,BBFC54004403,-837,84,836
18/04/2024 16:39:07.437,2156409,BM2V220 @312948,272284,9DFED100F502,-355,209,757
18/04/2024 16:39:07.492,2156465,BM2V220 @312948,272290,330005026203,51,517,866
18/04/2024 16:39:07.552,2156524,BM2V220 @312948,272297,AB0018023F02,171,536,575
18/04/2024 16:39:07.582,2156554,BM2V220 @312948,272303,7EFF8503C202,-130,901,706
18/04/2024 16:39:07.643,2156615,BM2V220 @312948,272309,23FF87021B03,-221,647,795
18/04/2024 16:39:07.702,2156675,BM2V220 @312948,272315,D9FE7D01C103,-295,381,961
18/04/2024 16:39:07.733,2156705,BM2V220 @312948,272322,30FEA300A203,-464,163,930
18/04/2024 16:39:07.792,2156764,BM2V220 @312948,272328,E5FEFB00A102,-283,251,673
18/04/2024 16:39:07.852,2156824,BM2V220 @312948,272334,9FFD9F01DB03,-609,415,987
18/04/2024 16:39:07.912,2156885,BM2V220 @312948,272340,29FEBA017303,-471,442,883
18/04/2024 16:39:07.942,2156914,BM2V220 @312948,272347,FEFD41010B04,-514,321,1035
18/04/2024 16:39:08.002,2156975,BM2V220 @312948,272353,4EFECE015404,-434,462,1108
