Logged started on,18/04/2024 17:07:41
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 17:16:01.308,499830,BM2V220 @312948,90292,55024901EA02,597,329,746
18/04/2024 17:16:01.368,499878,BM2V220 @312948,90299,4F024901E902,591,329,745
18/04/2024 17:16:01.398,499908,BM2V220 @312948,90305,5D024D01ED02,605,333,749
18/04/2024 17:16:01.458,499969,BM2V220 @312948,90311,71026D012003,625,365,800
18/04/2024 17:16:01.518,500029,BM2V220 @312948,90317,720270013B03,626,368,827
18/04/2024 17:16:01.547,500057,BM2V220 @312948,90324,6002F7014803,608,503,840
18/04/2024 17:16:01.608,500119,BM2V220 @312948,90330,34028A016E03,564,394,878
18/04/2024 17:16:01.668,500179,BM2V220 @312948,90336,28029A01D903,552,410,985
18/04/2024 17:16:01.698,500208,BM2V220 @312948,90342,DD0131013904,477,305,1081
18/04/2024 17:16:01.758,500269,BM2V220 @312948,90349,5301FF001A04,339,255,1050
18/04/2024 17:16:01.818,500329,BM2V220 @312948,90355,B7005B017A03,183,347,890
18/04/2024 17:16:01.848,500358,BM2V220 @312948,90361,8700FD008C02,135,253,652
18/04/2024 17:16:01.908,500419,BM2V220 @312948,90367,8100E601B602,129,486,694
18/04/2024 17:16:01.968,500479,BM2V220 @312948,90374,670067010E03,103,359,782
18/04/2024 17:16:01.998,500508,BM2V220 @312948,90380,930037011F03,147,311,799
18/04/2024 17:16:02.058,500569,BM2V220 @312948,90386,D20010012303,210,272,803
18/04/2024 17:16:02.118,500629,BM2V220 @312948,90392,490128013E03,329,296,830
18/04/2024 17:16:02.147,500657,BM2V220 @312948,90399,9C0152013C03,412,338,828
18/04/2024 17:16:02.208,500719,BM2V220 @312948,90405,600253015503,608,339,853
18/04/2024 17:16:02.268,500779,BM2V220 @312948,90411,5A02E7002E03,602,231,814
18/04/2024 17:16:02.297,500807,BM2V220 @312948,90417,7C02BB001103,636,187,785
18/04/2024 17:16:02.358,500869,BM2V220 @312948,90424,720241001403,626,65,788
18/04/2024 17:16:02.418,500929,BM2V220 @312948,90430,97022E000703,663,46,775
18/04/2024 17:16:02.448,500958,BM2V220 @312948,90436,D40249002203,724,73,802
18/04/2024 17:16:02.508,501019,BM2V220 @312948,90442,740266003403,628,102,820
18/04/2024 17:16:02.568,501079,BM2V220 @312948,90449,6D02F5FF5A03,621,-11,858
18/04/2024 17:16:02.597,501107,BM2V220 @312948,90455,4F0242006903,591,66,873
18/04/2024 17:16:02.659,501169,BM2V220 @312948,90461,6A02F5FF1F03,618,-11,799
18/04/2024 17:16:02.718,501229,BM2V220 @312948,90467,4602C5FF2003,582,-59,800
18/04/2024 17:16:02.747,501257,BM2V220 @312948,90474,5A0200003303,602,0,819
18/04/2024 17:16:02.808,501319,BM2V220 @312948,90480,6102E8FF9503,609,-24,917
18/04/2024 17:16:02.868,501379,BM2V220 @312948,90486,5602C6FF1004,598,-58,1040
18/04/2024 17:16:02.897,501407,BM2V220 @312948,90492,310264009B03,561,100,923
18/04/2024 17:16:02.959,501469,BM2V220 @312948,90499,1B023400EF03,539,52,1007
18/04/2024 17:16:03.048,501559,BM2V220 @312948,90505,DB0193008F03,475,147,911
18/04/2024 17:16:03.051,501562,BM2V220 @312948,90511,C401E4006E03,452,228,878
18/04/2024 17:16:03.108,501618,BM2V220 @312948,90517,DD0145014503,477,325,837
18/04/2024 17:16:03.168,501678,BM2V220 @312948,90524,7E0102011403,382,258,788
18/04/2024 17:16:03.197,501708,BM2V220 @312948,90530,4B0152013203,331,338,818
18/04/2024 17:16:03.258,501769,BM2V220 @312948,90536,B4003101F002,180,305,752
18/04/2024 17:16:03.317,501828,BM2V220 @312948,90542,68007001B302,104,368,691
18/04/2024 17:16:03.349,501859,BM2V220 @312948,90549,3100D701A302,49,471,675
18/04/2024 17:16:03.408,501919,BM2V220 @312948,90555,53000102FF02,83,513,767
18/04/2024 17:16:03.468,501979,BM2V220 @312948,90561,940048023603,148,584,822
18/04/2024 17:16:03.498,502008,BM2V220 @312948,90567,FD00DA017903,253,474,889
18/04/2024 17:16:03.588,502099,BM2V220 @312948,90574,6B01B301A903,363,435,937
18/04/2024 17:16:03.618,502128,BM2V220 @312948,90580,AD01D501AC03,429,469,940
18/04/2024 17:16:03.647,502158,BM2V220 @312948,90586,B80174018B03,440,372,907
18/04/2024 17:16:03.708,502218,BM2V220 @312948,90592,EB011801A503,491,280,933
18/04/2024 17:16:03.768,502278,BM2V220 @312948,90599,F5010F018E03,501,271,910
18/04/2024 17:16:03.797,502307,BM2V220 @312948,90605,1902F6006503,537,246,869
18/04/2024 17:16:03.858,502369,BM2V220 @312948,90611,73029500FE03,627,149,1022
18/04/2024 17:16:03.918,502428,BM2V220 @312948,90617,040291009803,516,145,920
18/04/2024 17:16:03.947,502458,BM2V220 @312948,90624,E8015F004403,488,95,836
18/04/2024 17:16:04.008,502519,BM2V220 @312948,90630,10027D007203,528,125,882
18/04/2024 17:16:04.068,502579,BM2V220 @312948,90636,F6016B004403,502,107,836
18/04/2024 17:16:04.097,502607,BM2V220 @312948,90642,FF017C004E03,511,124,846
18/04/2024 17:16:04.158,502669,BM2V220 @312948,90649,2C0285005903,556,133,857
18/04/2024 17:16:04.218,502728,BM2V220 @312948,90655,50029D006F03,592,157,879
18/04/2024 17:16:04.247,502758,BM2V220 @312948,90661,D8021F01A303,728,287,931
18/04/2024 17:16:04.308,502819,BM2V220 @312948,90667,BB02BB012D03,699,443,813
18/04/2024 17:16:04.368,502878,BM2V220 @312948,90674,3502BE010E03,565,446,782
