Logged started on,18/04/2024 16:03:11
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
18/04/2024 16:37:48.354,2077338,BM2V220 @312948,262397,A2FD6501E403,-606,357,996
18/04/2024 16:37:48.413,2077386,BM2V220 @312948,262403,30FE0A010404,-464,266,1028
18/04/2024 16:37:48.443,2077415,BM2V220 @312948,262409,B1FE40014903,-335,320,841
18/04/2024 16:37:48.504,2077476,BM2V220 @312948,262415,E9FE56013C03,-279,342,828
18/04/2024 16:37:48.564,2077536,BM2V220 @312948,262422,D0FE0D016C03,-304,269,876
18/04/2024 16:37:48.594,2077566,BM2V220 @312948,262428,63FEAA004B03,-413,170,843
18/04/2024 16:37:48.654,2077626,BM2V220 @312948,262434,2AFEC300D502,-470,195,725
18/04/2024 16:37:48.714,2077686,BM2V220 @312948,262440,BCFD96005B03,-580,150,859
18/04/2024 16:37:48.744,2077716,BM2V220 @312948,262447,C3FDA300F302,-573,163,755
18/04/2024 16:37:48.804,2077776,BM2V220 @312948,262453,81FD82000503,-639,130,773
18/04/2024 16:37:48.864,2077836,BM2V220 @312948,262459,86FD1C00D702,-634,28,727
18/04/2024 16:37:48.893,2077866,BM2V220 @312948,262465,A1FC27013203,-863,295,818
18/04/2024 16:37:48.954,2077926,BM2V220 @312948,262472,99FD02005503,-615,2,853
18/04/2024 16:37:49.014,2077986,BM2V220 @312948,262478,07FEB9FF4603,-505,-71,838
18/04/2024 16:37:49.044,2078016,BM2V220 @312948,262484,C2FDC3FF9103,-574,-61,913
18/04/2024 16:37:49.104,2078076,BM2V220 @312948,262490,CBFD0A003603,-565,10,822
18/04/2024 16:37:49.164,2078136,BM2V220 @312948,262497,E2FD19006803,-542,25,872
18/04/2024 16:37:49.194,2078166,BM2V220 @312948,262503,E6FDE1FFA703,-538,-31,935
18/04/2024 16:37:49.284,2078256,BM2V220 @312948,262509,FFFDB9FFB803,-513,-71,952
18/04/2024 16:37:49.313,2078285,BM2V220 @312948,262515,25FE0900BF03,-475,9,959
18/04/2024 16:37:49.344,2078316,BM2V220 @312948,262522,50FE23000304,-432,35,1027
18/04/2024 16:37:49.404,2078376,BM2V220 @312948,262528,91FE8600C903,-367,134,969
18/04/2024 16:37:49.464,2078436,BM2V220 @312948,262534,DBFE5300A403,-293,83,932
18/04/2024 16:37:49.494,2078466,BM2V220 @312948,262540,E2FE1901CA03,-286,281,970
18/04/2024 16:37:49.554,2078526,BM2V220 @312948,262547,11FF92007B03,-239,146,891
18/04/2024 16:37:49.614,2078586,BM2V220 @312948,262553,3AFF95015F03,-198,405,863
18/04/2024 16:37:49.644,2078616,BM2V220 @312948,262559,6DFF9F014103,-147,415,833
18/04/2024 16:37:49.704,2078676,BM2V220 @312948,262565,A9FF2902B502,-87,553,693
18/04/2024 16:37:49.794,2078767,BM2V220 @312948,262572,BEFF2E026602,-66,558,614
18/04/2024 16:37:49.797,2078769,BM2V220 @312948,262578,96FF4502EB01,-106,581,491
18/04/2024 16:37:49.854,2078826,BM2V220 @312948,262584,38FFE402FA01,-200,740,506
18/04/2024 16:37:49.914,2078886,BM2V220 @312948,262590,90FEBC03D901,-368,956,473
18/04/2024 16:37:49.944,2078916,BM2V220 @312948,262597,5BFE3C031902,-421,828,537
18/04/2024 16:37:50.004,2078976,BM2V220 @312948,262603,0AFEF5025302,-502,757,595
18/04/2024 16:37:50.064,2079036,BM2V220 @312948,262609,EDFD4502A902,-531,581,681
18/04/2024 16:37:50.094,2079066,BM2V220 @312948,262615,BFFD5502E202,-577,597,738
18/04/2024 16:37:50.154,2079126,BM2V220 @312948,262622,B9FD47029E02,-583,583,670
18/04/2024 16:37:50.214,2079186,BM2V220 @312948,262628,75FD94029602,-651,660,662
18/04/2024 16:37:50.244,2079216,BM2V220 @312948,262634,E4FD6E029802,-540,622,664
18/04/2024 16:37:50.304,2079276,BM2V220 @312948,262640,DFFDEB016F02,-545,491,623
18/04/2024 16:37:50.364,2079336,BM2V220 @312948,262647,EDFD43026302,-531,579,611
18/04/2024 16:37:50.394,2079366,BM2V220 @312948,262653,ADFD3902BA02,-595,569,698
18/04/2024 16:37:50.454,2079426,BM2V220 @312948,262659,64FD05024203,-668,517,834
18/04/2024 16:37:50.514,2079487,BM2V220 @312948,262665,E9FCF5018B03,-791,501,907
18/04/2024 16:37:50.544,2079516,BM2V220 @312948,262672,04FDDD018803,-764,477,904
18/04/2024 16:37:50.605,2079577,BM2V220 @312948,262678,DEFD5E012A03,-546,350,810
18/04/2024 16:37:50.665,2079637,BM2V220 @312948,262684,C2FFE3016E02,-62,483,622
18/04/2024 16:37:50.694,2079666,BM2V220 @312948,262690,7200FA029002,114,762,656
18/04/2024 16:37:50.755,2079727,BM2V220 @312948,262697,2F0030034302,47,816,579
18/04/2024 16:37:50.815,2079788,BM2V220 @312948,262703,14FF3E03DE02,-236,830,734
18/04/2024 16:37:50.845,2079817,BM2V220 @312948,262709,ACFE92027C02,-340,658,636
18/04/2024 16:37:50.905,2079877,BM2V220 @312948,262715,71FE7802BB02,-399,632,699
18/04/2024 16:37:50.965,2079937,BM2V220 @312948,262722,0EFE1F010703,-498,287,775
18/04/2024 16:37:50.994,2079966,BM2V220 @312948,262728,FEFDFF00D603,-514,255,982
18/04/2024 16:37:51.055,2080027,BM2V220 @312948,262734,EAFDBC001C04,-534,188,1052
18/04/2024 16:37:51.115,2080087,BM2V220 @312948,262740,81FE03000A03,-383,3,778
18/04/2024 16:37:51.144,2080116,BM2V220 @312948,262747,D9FD1D019D04,-551,285,1181
18/04/2024 16:37:51.205,2080178,BM2V220 @312948,262753,56FE78016504,-426,376,1125
18/04/2024 16:37:51.264,2080237,BM2V220 @312948,262759,F3FE23029C03,-269,547,924
18/04/2024 16:37:51.294,2080266,BM2V220 @312948,262765,D1FED7001F03,-303,215,799
18/04/2024 16:37:51.355,2080327,BM2V220 @312948,262772,BEFED700F802,-322,215,760
18/04/2024 16:37:51.415,2080387,BM2V220 @312948,262778,89FEE0FFBF02,-375,-32,703
18/04/2024 16:37:51.444,2080416,BM2V220 @312948,262784,18FE1BFF0403,-488,-229,772
18/04/2024 16:37:51.504,2080476,BM2V220 @312948,262790,F9FDDAFEDC02,-519,-294,732
18/04/2024 16:37:51.565,2080537,BM2V220 @312948,262797,A4FD78FE1503,-604,-392,789
18/04/2024 16:37:51.593,2080566,BM2V220 @312948,262803,51FDBDFEE502,-687,-323,741
18/04/2024 16:37:51.655,2080627,BM2V220 @312948,262809,47FD4FFE8402,-697,-433,644
18/04/2024 16:37:51.714,2080686,BM2V220 @312948,262815,2AFD31FF1A03,-726,-207,794
18/04/2024 16:37:51.745,2080717,BM2V220 @312948,262822,68FDA7FE2902,-664,-345,553
18/04/2024 16:37:51.835,2080808,BM2V220 @312948,262828,73FDD0FEFD02,-653,-304,765
18/04/2024 16:37:51.863,2080835,BM2V220 @312948,262834,A5FD8DFF0E03,-603,-115,782
18/04/2024 16:37:51.894,2080867,BM2V220 @312948,262840,9CFD13FF0B03,-612,-237,779
18/04/2024 16:37:51.954,2080927,BM2V220 @312948,262847,91FD82FFBF03,-623,-126,959
18/04/2024 16:37:52.014,2080986,BM2V220 @312948,262853,A8FD72FF1503,-600,-142,789
18/04/2024 16:37:52.044,2081017,BM2V220 @312948,262859,BAFDBBFF2B03,-582,-69,811
18/04/2024 16:37:52.105,2081077,BM2V220 @312948,262865,BBFDB9FF9003,-581,-71,912
18/04/2024 16:37:52.165,2081137,BM2V220 @312948,262872,DDFD6FFF4803,-547,-145,840
18/04/2024 16:37:52.193,2081165,BM2V220 @312948,262878,FBFDF3FF7F03,-517,-13,895
18/04/2024 16:37:52.255,2081227,BM2V220 @312948,262884,CFFDA1FF7B03,-561,-95,891
18/04/2024 16:37:52.315,2081287,BM2V220 @312948,262890,C6FDA4FF6603,-570,-92,870
18/04/2024 16:37:52.343,2081315,BM2V220 @312948,262897,DCFDD8FF5F03,-548,-40,863
18/04/2024 16:37:52.405,2081377,BM2V220 @312948,262903,E2FDCBFF6003,-542,-53,864
18/04/2024 16:37:52.465,2081437,BM2V220 @312948,262909,EBFDDEFF6603,-533,-34,870
18/04/2024 16:37:52.493,2081466,BM2V220 @312948,262915,EAFDEAFF6603,-534,-22,870
18/04/2024 16:37:52.555,2081527,BM2V220 @312948,262922,E9FDE3FF8503,-535,-29,901
18/04/2024 16:37:52.615,2081587,BM2V220 @312948,262928,E8FDEDFF7103,-536,-19,881
18/04/2024 16:37:52.643,2081616,BM2V220 @312948,262934,DDFDBCFF8003,-547,-68,896
18/04/2024 16:37:52.705,2081677,BM2V220 @312948,262940,64FD8DFFCC03,-668,-115,972
18/04/2024 16:37:52.765,2081737,BM2V220 @312948,262947,88FC2FFF5904,-888,-209,1113
18/04/2024 16:37:52.793,2081766,BM2V220 @312948,262953,EBFCB5FF9F03,-789,-75,927
18/04/2024 16:37:52.855,2081827,BM2V220 @312948,262959,96FD78016D03,-618,376,877
18/04/2024 16:37:52.945,2081917,BM2V220 @312948,262965,AAFEB1019D02,-342,433,669
18/04/2024 16:37:52.948,2081920,BM2V220 @312948,262972,3BFF18023302,-197,536,563
18/04/2024 16:37:53.004,2081976,BM2V220 @312948,262978,AFFF3702D601,-81,567,470
18/04/2024 16:37:53.064,2082037,BM2V220 @312948,262984,65FF1503B002,-155,789,688
18/04/2024 16:37:53.093,2082066,BM2V220 @312948,262990,72FF6E02C602,-142,622,710
18/04/2024 16:37:53.155,2082127,BM2V220 @312948,262997,11FF6602FB02,-239,614,763
18/04/2024 16:37:53.244,2082217,BM2V220 @312948,263003,50FF3B02AB02,-176,571,683
18/04/2024 16:37:53.247,2082219,BM2V220 @312948,263009,43FF8F010703,-189,399,775
18/04/2024 16:37:53.305,2082277,BM2V220 @312948,263015,E0FEB8012203,-288,440,802
18/04/2024 16:37:53.365,2082337,BM2V220 @312948,263022,FDFD5301E203,-515,339,994
18/04/2024 16:37:53.394,2082366,BM2V220 @312948,263028,AFFE0002A902,-337,512,681
18/04/2024 16:37:53.455,2082427,BM2V220 @312948,263034,50FEC5006E03,-432,197,878
18/04/2024 16:37:53.515,2082487,BM2V220 @312948,263040,3AFEF3006503,-454,243,869
18/04/2024 16:37:53.544,2082516,BM2V220 @312948,263047,2DFEE2003204,-467,226,1074
18/04/2024 16:37:53.604,2082576,BM2V220 @312948,263053,88FEFF009C03,-376,255,924
18/04/2024 16:37:53.665,2082637,BM2V220 @312948,263059,BCFE3F01A503,-324,319,933
18/04/2024 16:37:53.694,2082666,BM2V220 @312948,263065,BFFE0C035C03,-321,780,860
18/04/2024 16:37:53.754,2082726,BM2V220 @312948,263072,E8FEF9021C03,-280,761,796
18/04/2024 16:37:53.815,2082787,BM2V220 @312948,263078,18FF3002FF02,-232,560,767
18/04/2024 16:37:53.843,2082816,BM2V220 @312948,263084,43FF81003F03,-189,129,831
18/04/2024 16:37:53.905,2082877,BM2V220 @312948,263090,73FF2F013303,-141,303,819
18/04/2024 16:37:53.964,2082936,BM2V220 @312948,263097,C4FF87FFDA02,-60,-121,730
18/04/2024 16:37:53.994,2082966,BM2V220 @312948,263103,50FF7900D403,-176,121,980
18/04/2024 16:37:54.055,2083027,BM2V220 @312948,263109,F0FE73000504,-272,115,1029
18/04/2024 16:37:54.145,2083117,BM2V220 @312948,263115,BCFEF5FF0A04,-324,-11,1034
18/04/2024 16:37:54.148,2083120,BM2V220 @312948,263122,91FE56015E04,-367,342,1118
18/04/2024 16:37:54.205,2083177,BM2V220 @312948,263128,F8FE72005D04,-264,114,1117
18/04/2024 16:37:54.265,2083237,BM2V220 @312948,263134,48FFE200D503,-184,226,981
18/04/2024 16:37:54.325,2083297,BM2V220 @312948,263140,57FF04002403,-169,4,804
18/04/2024 16:37:54.354,2083326,BM2V220 @312948,263147,5FFFD2FFE302,-161,-46,739
18/04/2024 16:37:54.415,2083387,BM2V220 @312948,263153,64FE85FF9703,-412,-123,919
18/04/2024 16:37:54.443,2083416,BM2V220 @312948,263159,36FEB6FF5C03,-458,-74,860
18/04/2024 16:37:54.504,2083477,BM2V220 @312948,263165,F5FD3BFF7E03,-523,-197,894
18/04/2024 16:37:54.594,2083567,BM2V220 @312948,263172,CFFD66FF5403,-561,-154,852
18/04/2024 16:37:54.618,2083591,BM2V220 @312948,263178,C1FD56FF2803,-575,-170,808
18/04/2024 16:37:54.655,2083627,BM2V220 @312948,263184,9FFD64FF7503,-609,-156,885
18/04/2024 16:37:54.745,2083718,BM2V220 @312948,263190,54FDE2FEC003,-684,-286,960
18/04/2024 16:37:54.770,2083743,BM2V220 @312948,263197,88FD1CFF5903,-632,-228,857
18/04/2024 16:37:54.835,2083807,BM2V220 @312948,263203,D4FD91FF7203,-556,-111,882
18/04/2024 16:37:54.864,2083836,BM2V220 @312948,263209,E7FD26FFE102,-537,-218,737
18/04/2024 16:37:54.895,2083867,BM2V220 @312948,263215,ABFDC1FF8003,-597,-63,896
18/04/2024 16:37:54.954,2083927,BM2V220 @312948,263222,1DFE02001703,-483,2,791
18/04/2024 16:37:55.015,2083987,BM2V220 @312948,263228,C4FED301C702,-316,467,711
18/04/2024 16:37:55.044,2084016,BM2V220 @312948,263234,1BFFD7016803,-229,471,872
18/04/2024 16:37:55.104,2084077,BM2V220 @312948,263240,3DFFDA015F03,-195,474,863
18/04/2024 16:37:55.195,2084167,BM2V220 @312948,263247,C8FE98023A03,-312,664,826
18/04/2024 16:37:55.219,2084191,BM2V220 @312948,263253,A0FE71022203,-352,625,802
18/04/2024 16:37:55.255,2084227,BM2V220 @312948,263259,97FE5F020F03,-361,607,783
18/04/2024 16:37:55.345,2084317,BM2V220 @312948,263265,64FE5E021103,-412,606,785
18/04/2024 16:37:55.369,2084341,BM2V220 @312948,263272,63FEFA015603,-413,506,854
18/04/2024 16:37:55.405,2084377,BM2V220 @312948,263278,F7FDBE01E703,-521,446,999
18/04/2024 16:37:55.465,2084437,BM2V220 @312948,263284,C6FD8E01D203,-570,398,978
18/04/2024 16:37:55.494,2084466,BM2V220 @312948,263290,02FE8F017003,-510,399,880
18/04/2024 16:37:55.555,2084527,BM2V220 @312948,263297,80FE6402A702,-384,612,679
18/04/2024 16:37:55.614,2084586,BM2V220 @312948,263303,47FF0703F601,-185,775,502
18/04/2024 16:37:55.645,2084617,BM2V220 @312948,263309,67FFD003D700,-153,976,215
18/04/2024 16:37:55.705,2084677,BM2V220 @312948,263315,5DFFE0034F00,-163,992,79
18/04/2024 16:37:55.765,2084737,BM2V220 @312948,263322,19FF24041201,-231,1060,274
18/04/2024 16:37:55.797,2084769,BM2V220 @312948,263328,C8FE5503AB01,-312,853,427
18/04/2024 16:37:55.855,2084827,BM2V220 @312948,263334,92FEFE022C02,-366,766,556
18/04/2024 16:37:55.915,2084887,BM2V220 @312948,263340,71FEB3027C02,-399,691,636
18/04/2024 16:37:55.945,2084917,BM2V220 @312948,263347,2FFEF7021F03,-465,759,799
18/04/2024 16:37:56.005,2084977,BM2V220 @312948,263353,32FE6702ED02,-462,615,749
18/04/2024 16:37:56.065,2085037,BM2V220 @312948,263359,3DFE18038C02,-451,792,652
18/04/2024 16:37:56.094,2085066,BM2V220 @312948,263365,80FE2503CE02,-384,805,718
18/04/2024 16:37:56.155,2085127,BM2V220 @312948,263372,EEFE5C033002,-274,860,560
18/04/2024 16:37:56.214,2085186,BM2V220 @312948,263378,4FFFDC020402,-177,732,516
18/04/2024 16:37:56.245,2085217,BM2V220 @312948,263384,2BFF3A021502,-213,570,533
18/04/2024 16:37:56.305,2085277,BM2V220 @312948,263390,ABFE61027602,-341,609,630
18/04/2024 16:37:56.365,2085337,BM2V220 @312948,263397,60FE5A02C302,-416,602,707
18/04/2024 16:37:56.394,2085366,BM2V220 @312948,263403,37FE8802C502,-457,648,709
18/04/2024 16:37:56.455,2085427,BM2V220 @312948,263409,5FFE9E02C202,-417,670,706
18/04/2024 16:37:56.515,2085487,BM2V220 @312948,263415,68FE6102C102,-408,609,705
18/04/2024 16:37:56.544,2085516,BM2V220 @312948,263422,70FE5802DA02,-400,600,730
18/04/2024 16:37:56.605,2085577,BM2V220 @312948,263428,36FE5C02FB02,-458,604,763
18/04/2024 16:37:56.665,2085637,BM2V220 @312948,263434,B6FD45028003,-586,581,896
18/04/2024 16:37:56.694,2085666,BM2V220 @312948,263440,C5FDE1019603,-571,481,918
18/04/2024 16:37:56.755,2085727,BM2V220 @312948,263447,33FEF9015A03,-461,505,858
18/04/2024 16:37:56.815,2085787,BM2V220 @312948,263453,CAFE85028202,-310,645,642
18/04/2024 16:37:56.844,2085816,BM2V220 @312948,263459,F4FEA202ED01,-268,674,493
18/04/2024 16:37:56.905,2085877,BM2V220 @312948,263465,7AFFCF03AB01,-134,975,427
18/04/2024 16:37:56.964,2085936,BM2V220 @312948,263472,D2FF4E03D601,-46,846,470
18/04/2024 16:37:56.995,2085967,BM2V220 @312948,263478,BCFF2A02AA02,-68,554,682
18/04/2024 16:37:57.055,2086027,BM2V220 @312948,263484,6FFF1802F802,-145,536,760
18/04/2024 16:37:57.114,2086087,BM2V220 @312948,263490,9BFEE800B803,-357,232,952
18/04/2024 16:37:57.144,2086116,BM2V220 @312948,263497,72FE57013E03,-398,343,830
18/04/2024 16:37:57.205,2086177,BM2V220 @312948,263503,3FFEA4009503,-449,164,917
18/04/2024 16:37:57.265,2086237,BM2V220 @312948,263509,F9FDA3FF2103,-519,-93,801
18/04/2024 16:37:57.294,2086266,BM2V220 @312948,263515,D4FD0F010204,-556,271,1026
18/04/2024 16:37:57.355,2086327,BM2V220 @312948,263522,67FE0C012E03,-409,268,814
18/04/2024 16:37:57.415,2086387,BM2V220 @312948,263528,85FEAF009D03,-379,175,925
18/04/2024 16:37:57.475,2086447,BM2V220 @312948,263534,B4FE5200C703,-332,82,967
18/04/2024 16:37:57.504,2086476,BM2V220 @312948,263540,1FFEA300B403,-481,163,948
18/04/2024 16:37:57.565,2086537,BM2V220 @312948,263547,18FEDC007303,-488,220,883
18/04/2024 16:37:57.594,2086566,BM2V220 @312948,263553,0CFEDB00B603,-500,219,950
18/04/2024 16:37:57.655,2086627,BM2V220 @312948,263559,02FED300A603,-510,211,934
18/04/2024 16:37:57.715,2086687,BM2V220 @312948,263565,1DFE6C006B03,-483,108,875
18/04/2024 16:37:57.744,2086716,BM2V220 @312948,263572,0CFE6600B903,-500,102,953
18/04/2024 16:37:57.805,2086777,BM2V220 @312948,263578,51FE5E009603,-431,94,918
