Logged started on,23/04/2024 17:13:52
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
23/04/2024 17:28:26.005,873455,BM2V220 @312948,112991,B8023C014F03,696,316,847
23/04/2024 17:28:26.028,873466,BM2V220 @312948,112998,7B0243018D03,635,323,909
23/04/2024 17:28:26.089,873527,BM2V220 @312948,113004,9A0193009D03,410,147,925
23/04/2024 17:28:26.150,873589,BM2V220 @312948,113010,3C01AE00A703,316,174,935
23/04/2024 17:28:26.179,873617,BM2V220 @312948,113016,07017A018C03,263,378,908
23/04/2024 17:28:26.238,873677,BM2V220 @312948,113023,3D01D200EE03,317,210,1006
23/04/2024 17:28:26.298,873737,BM2V220 @312948,113029,37010D016703,311,269,871
23/04/2024 17:28:26.331,873769,BM2V220 @312948,113035,680123001003,360,35,784
23/04/2024 17:28:26.389,873827,BM2V220 @312948,113041,E401EBFF1503,484,-21,789
23/04/2024 17:28:26.478,873917,BM2V220 @312948,113048,9802D9FF2603,664,-39,806
23/04/2024 17:28:26.502,873941,BM2V220 @312948,113054,930266FF0F03,659,-154,783
23/04/2024 17:28:26.538,873976,BM2V220 @312948,113060,7D0233FFCC02,637,-205,716
23/04/2024 17:28:26.599,874037,BM2V220 @312948,113066,58020DFFA402,600,-243,676
23/04/2024 17:28:26.628,874066,BM2V220 @312948,113073,63028FFEB502,611,-369,693
23/04/2024 17:28:26.688,874126,BM2V220 @312948,113079,60028DFE9D02,608,-371,669
23/04/2024 17:28:26.749,874187,BM2V220 @312948,113085,640236FEA702,612,-458,679
23/04/2024 17:28:26.777,874215,BM2V220 @312948,113091,430264FEAA02,579,-412,682
23/04/2024 17:28:26.839,874278,BM2V220 @312948,113098,61020CFEC602,609,-500,710
23/04/2024 17:28:26.897,874336,BM2V220 @312948,113104,7102E1FDC802,625,-543,712
23/04/2024 17:28:26.929,874367,BM2V220 @312948,113110,6D02F3FDC502,621,-525,709
