Logged started on,23/04/2024 17:13:52
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
23/04/2024 17:40:31.888,1599339,BM2V220 @312948,203736,60FD2001C702,-672,288,711
23/04/2024 17:40:31.913,1599351,BM2V220 @312948,203742,5FFD1E01CB02,-673,286,715
23/04/2024 17:40:31.973,1599412,BM2V220 @312948,203748,61FD2A01D102,-671,298,721
23/04/2024 17:40:32.034,1599472,BM2V220 @312948,203754,4AFD0A01ED02,-694,266,749
23/04/2024 17:40:32.069,1599507,BM2V220 @312948,203761,50FD5301E702,-688,339,743
23/04/2024 17:40:32.124,1599562,BM2V220 @312948,203767,6BFD33010303,-661,307,771
23/04/2024 17:40:32.184,1599622,BM2V220 @312948,203773,5CFD55011603,-676,341,790
23/04/2024 17:40:32.216,1599654,BM2V220 @312948,203779,EEFDFD012004,-530,509,1056
23/04/2024 17:40:32.273,1599712,BM2V220 @312948,203786,31FEBE016E03,-463,446,878
23/04/2024 17:40:32.334,1599773,BM2V220 @312948,203792,92FEF5015B03,-366,501,859
23/04/2024 17:40:32.368,1599806,BM2V220 @312948,203798,09FFF1012E03,-247,497,814
23/04/2024 17:40:32.426,1599864,BM2V220 @312948,203804,1AFFDC010E03,-230,476,782
23/04/2024 17:40:32.484,1599922,BM2V220 @312948,203811,06FF10029802,-250,528,664
23/04/2024 17:40:32.513,1599952,BM2V220 @312948,203817,8DFEB9027C02,-371,697,636
23/04/2024 17:40:32.573,1600012,BM2V220 @312948,203823,9CFE49021402,-356,585,532
23/04/2024 17:40:32.634,1600072,BM2V220 @312948,203829,1CFE53022802,-484,595,552
23/04/2024 17:40:32.664,1600103,BM2V220 @312948,203836,F9FD2A021402,-519,554,532
23/04/2024 17:40:32.724,1600162,BM2V220 @312948,203842,95FD68026002,-619,616,608
23/04/2024 17:40:32.785,1600223,BM2V220 @312948,203848,85FD13021102,-635,531,529
23/04/2024 17:40:32.813,1600251,BM2V220 @312948,203854,5AFD1D025902,-678,541,601
23/04/2024 17:40:32.874,1600312,BM2V220 @312948,203861,73FDF3011C02,-653,499,540
23/04/2024 17:40:32.934,1600373,BM2V220 @312948,203867,94FD1D026602,-620,541,614
23/04/2024 17:40:32.966,1600404,BM2V220 @312948,203873,7CFD02024902,-644,514,585
23/04/2024 17:40:33.023,1600462,BM2V220 @312948,203879,81FD20029202,-639,544,658
23/04/2024 17:40:33.083,1600522,BM2V220 @312948,203886,9AFDE7019402,-614,487,660
23/04/2024 17:40:33.113,1600552,BM2V220 @312948,203892,9BFDC302A002,-613,707,672
23/04/2024 17:40:33.173,1600612,BM2V220 @312948,203898,A9FD92018002,-599,402,640
23/04/2024 17:40:33.233,1600672,BM2V220 @312948,203904,1BFD0A034602,-741,778,582
23/04/2024 17:40:33.263,1600701,BM2V220 @312948,203911,A3FD7303F002,-605,883,752
23/04/2024 17:40:33.323,1600762,BM2V220 @312948,203917,16FF5B03E102,-234,859,737
23/04/2024 17:40:33.402,1600840,BM2V220 @312948,203923,B5FFB2031302,-75,946,531
23/04/2024 17:40:33.427,1600866,BM2V220 @312948,203929,AEFF7702FA01,-82,631,506
23/04/2024 17:40:33.475,1600913,BM2V220 @312948,203936,5DFF6102B501,-163,609,437
23/04/2024 17:40:33.533,1600971,BM2V220 @312948,203942,D4FE6E01F001,-300,366,496
23/04/2024 17:40:33.563,1601001,BM2V220 @312948,203948,C5FDD4013802,-571,468,568
23/04/2024 17:40:33.623,1601062,BM2V220 @312948,203954,7DFD1F027702,-643,543,631
23/04/2024 17:40:33.683,1601122,BM2V220 @312948,203961,7EFDE1019702,-642,481,663
23/04/2024 17:40:33.713,1601151,BM2V220 @312948,203967,5FFD1602BC02,-673,534,700
23/04/2024 17:40:33.773,1601212,BM2V220 @312948,203973,57FDDA01BF02,-681,474,703
23/04/2024 17:40:33.833,1601272,BM2V220 @312948,203979,33FDE201BB02,-717,482,699
23/04/2024 17:40:33.864,1601302,BM2V220 @312948,203986,85FDDA01AB02,-635,474,683
23/04/2024 17:40:33.923,1601362,BM2V220 @312948,203992,A0FD0E02D302,-608,526,723
23/04/2024 17:40:34.013,1601452,BM2V220 @312948,203998,B6FD2A02B202,-586,554,690
23/04/2024 17:40:34.038,1601476,BM2V220 @312948,204004,B2FD22028902,-590,546,649
23/04/2024 17:40:34.074,1601513,BM2V220 @312948,204011,A4FDF4018402,-604,500,644
23/04/2024 17:40:34.133,1601571,BM2V220 @312948,204017,CFFDD9015F02,-561,473,607
23/04/2024 17:40:34.163,1601602,BM2V220 @312948,204023,A0FD7A02D902,-608,634,729
23/04/2024 17:40:34.223,1601662,BM2V220 @312948,204029,CEFDFB019902,-562,507,665
23/04/2024 17:40:34.283,1601722,BM2V220 @312948,204036,CCFD09028B02,-564,521,651
23/04/2024 17:40:34.313,1601751,BM2V220 @312948,204042,A1FD20029402,-607,544,660
23/04/2024 17:40:34.373,1601812,BM2V220 @312948,204048,8EFD0702B202,-626,519,690
23/04/2024 17:40:34.433,1601872,BM2V220 @312948,204054,14FD71012E03,-748,369,814
23/04/2024 17:40:34.463,1601902,BM2V220 @312948,204061,4AFC59016503,-950,345,869
23/04/2024 17:40:34.523,1601962,BM2V220 @312948,204067,6FFCC5006A03,-913,197,874
23/04/2024 17:40:34.583,1602022,BM2V220 @312948,204073,1EFDC5001C03,-738,197,796
23/04/2024 17:40:34.614,1602053,BM2V220 @312948,204079,B9FE3A008602,-327,58,646
23/04/2024 17:40:34.674,1602113,BM2V220 @312948,204086,19FF8501A302,-231,389,675
23/04/2024 17:40:34.734,1602172,BM2V220 @312948,204092,F8FEFE02A501,-264,766,421
23/04/2024 17:40:34.763,1602201,BM2V220 @312948,204098,ADFED0033202,-339,976,562
23/04/2024 17:40:34.853,1602292,BM2V220 @312948,204104,F2FE0B04BF01,-270,1035,447
23/04/2024 17:40:34.883,1602321,BM2V220 @312948,204111,11FF63037802,-239,867,632
23/04/2024 17:40:34.913,1602351,BM2V220 @312948,204117,D9FE17026B03,-295,535,875
23/04/2024 17:40:34.973,1602411,BM2V220 @312948,204123,93FEDB00C003,-365,219,960
23/04/2024 17:40:35.033,1602472,BM2V220 @312948,204129,49FE38FF6F03,-439,-200,879
23/04/2024 17:40:35.063,1602501,BM2V220 @312948,204136,4CFDC0FFFA03,-692,-64,1018
23/04/2024 17:40:35.124,1602562,BM2V220 @312948,204142,43FE09FF7C03,-445,-247,892
23/04/2024 17:40:35.183,1602622,BM2V220 @312948,204148,55FDDEFF4303,-683,-34,835
23/04/2024 17:40:35.213,1602651,BM2V220 @312948,204154,4FFD27FF1003,-689,-217,784
23/04/2024 17:40:35.273,1602711,BM2V220 @312948,204161,5FFD31FF5903,-673,-207,857
23/04/2024 17:40:35.334,1602773,BM2V220 @312948,204167,B6FD26FF3603,-586,-218,822
23/04/2024 17:40:35.364,1602802,BM2V220 @312948,204173,A6FD31FFDC03,-602,-207,988
23/04/2024 17:40:35.453,1602892,BM2V220 @312948,204179,11FE54FFA103,-495,-172,929
23/04/2024 17:40:35.483,1602921,BM2V220 @312948,204186,41FEC2FFF103,-447,-62,1009
23/04/2024 17:40:35.513,1602951,BM2V220 @312948,204192,33FF5200AE03,-205,82,942
