Logged started on,23/04/2024 17:13:52
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
23/04/2024 17:38:10.342,1457792,BM2V220 @312948,186044,B3FD32015003,-589,306,848
23/04/2024 17:38:10.403,1457841,BM2V220 @312948,186050,8DFD7501B503,-627,373,949
23/04/2024 17:38:10.462,1457901,BM2V220 @312948,186057,D6FD69016103,-554,361,865
23/04/2024 17:38:10.492,1457931,BM2V220 @312948,186063,BCFD2902B804,-580,553,1208
23/04/2024 17:38:10.552,1457991,BM2V220 @312948,186069,A5FE8C018503,-347,396,901
23/04/2024 17:38:10.611,1458050,BM2V220 @312948,186075,1BFF83014803,-229,387,840
23/04/2024 17:38:10.645,1458084,BM2V220 @312948,186082,3BFFDB010B03,-197,475,779
23/04/2024 17:38:10.703,1458141,BM2V220 @312948,186088,81FFE901D602,-127,489,726
23/04/2024 17:38:10.763,1458201,BM2V220 @312948,186094,46FF2E02D202,-186,558,722
23/04/2024 17:38:10.792,1458230,BM2V220 @312948,186100,1BFF09028D02,-229,521,653
23/04/2024 17:38:10.853,1458291,BM2V220 @312948,186107,C0FE5E029E02,-320,606,670
23/04/2024 17:38:10.913,1458351,BM2V220 @312948,186113,12FE55024C02,-494,597,588
23/04/2024 17:38:10.942,1458380,BM2V220 @312948,186119,DBFD29028602,-549,553,646
23/04/2024 17:38:11.003,1458441,BM2V220 @312948,186125,72FD52025302,-654,594,595
23/04/2024 17:38:11.063,1458501,BM2V220 @312948,186132,49FD21029802,-695,545,664
23/04/2024 17:38:11.092,1458531,BM2V220 @312948,186138,68FDD9013202,-664,473,562
23/04/2024 17:38:11.153,1458592,BM2V220 @312948,186144,54FD05029502,-684,517,661
23/04/2024 17:38:11.213,1458651,BM2V220 @312948,186150,A3FDCF01D202,-605,463,722
23/04/2024 17:38:11.242,1458680,BM2V220 @312948,186157,F4FDAC01D302,-524,428,723
23/04/2024 17:38:11.303,1458741,BM2V220 @312948,186163,D6FD69022203,-554,617,802
23/04/2024 17:38:11.393,1458832,BM2V220 @312948,186175,E9FDF101C702,-535,497,711
23/04/2024 17:38:11.393,1458832,BM2V220 @312948,186169,17FED001E902,-489,464,745
23/04/2024 17:38:11.453,1458892,BM2V220 @312948,186182,B8FD2F024F02,-584,559,591
23/04/2024 17:38:11.513,1458951,BM2V220 @312948,186188,CFFDDA02CA02,-561,730,714
23/04/2024 17:38:11.542,1458980,BM2V220 @312948,186194,6AFEFD029102,-406,765,657
23/04/2024 17:38:11.605,1459043,BM2V220 @312948,186200,F0FE82035902,-272,898,601
23/04/2024 17:38:11.663,1459101,BM2V220 @312948,186207,42FF0003FB01,-190,768,507
23/04/2024 17:38:11.693,1459131,BM2V220 @312948,186213,71FF2002F301,-143,544,499
23/04/2024 17:38:11.753,1459191,BM2V220 @312948,186219,FBFE4D020A02,-261,589,522
23/04/2024 17:38:11.813,1459252,BM2V220 @312948,186225,87FE04027702,-377,516,631
23/04/2024 17:38:11.842,1459281,BM2V220 @312948,186232,E3FDD201B402,-541,466,692
23/04/2024 17:38:11.903,1459342,BM2V220 @312948,186238,AAFDF601DF02,-598,502,735
23/04/2024 17:38:11.965,1459403,BM2V220 @312948,186244,9EFDDA01CC02,-610,474,716
23/04/2024 17:38:11.995,1459433,BM2V220 @312948,186250,8FFDEA01E502,-625,490,741
23/04/2024 17:38:12.052,1459491,BM2V220 @312948,186257,8BFDC801C902,-629,456,713
23/04/2024 17:38:12.112,1459550,BM2V220 @312948,186263,9BFD1902D102,-613,537,721
23/04/2024 17:38:12.142,1459580,BM2V220 @312948,186269,E2FDFF01AB02,-542,511,683
23/04/2024 17:38:12.203,1459641,BM2V220 @312948,186275,ECFDFB01B802,-532,507,696
23/04/2024 17:38:12.263,1459701,BM2V220 @312948,186282,E8FD0002CA02,-536,512,714
23/04/2024 17:38:12.292,1459730,BM2V220 @312948,186288,E0FD2A02C802,-544,554,712
23/04/2024 17:38:12.353,1459792,BM2V220 @312948,186294,EEFD2A02B002,-530,554,688
23/04/2024 17:38:12.413,1459852,BM2V220 @312948,186300,DAFD0602BD02,-550,518,701
23/04/2024 17:38:12.442,1459880,BM2V220 @312948,186307,D8FDD4019B02,-552,468,667
23/04/2024 17:38:12.503,1459941,BM2V220 @312948,186313,C4FDD9019E02,-572,473,670
23/04/2024 17:38:12.563,1460002,BM2V220 @312948,186319,D2FDF301A202,-558,499,674
23/04/2024 17:38:12.592,1460030,BM2V220 @312948,186325,D0FD1902A702,-560,537,679
23/04/2024 17:38:12.653,1460092,BM2V220 @312948,186332,D5FD0302A502,-555,515,677
23/04/2024 17:38:12.712,1460151,BM2V220 @312948,186338,CAFDE901B102,-566,489,689
23/04/2024 17:38:12.743,1460181,BM2V220 @312948,186344,BEFD0E02AE02,-578,526,686
23/04/2024 17:38:12.803,1460242,BM2V220 @312948,186350,D6FDE0019902,-554,480,665
23/04/2024 17:38:12.863,1460302,BM2V220 @312948,186357,D6FD0202B902,-554,514,697
23/04/2024 17:38:12.893,1460332,BM2V220 @312948,186363,E0FDCE01B102,-544,462,689
23/04/2024 17:38:12.953,1460391,BM2V220 @312948,186369,D4FDCF01B602,-556,463,694
23/04/2024 17:38:13.013,1460451,BM2V220 @312948,186375,C9FDFC01A902,-567,508,681
23/04/2024 17:38:13.042,1460480,BM2V220 @312948,186382,CEFDDA01AC02,-562,474,684
23/04/2024 17:38:13.103,1460541,BM2V220 @312948,186388,D6FDE501B202,-554,485,690
23/04/2024 17:38:13.163,1460601,BM2V220 @312948,186394,CFFDDD01C902,-561,477,713
23/04/2024 17:38:13.193,1460631,BM2V220 @312948,186400,DAFD0E02C202,-550,526,706
23/04/2024 17:38:13.253,1460691,BM2V220 @312948,186407,C5FDBC01B202,-571,444,690
