Logged started on,23/04/2024 17:13:52
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
23/04/2024 17:38:59.303,1506752,BM2V220 @312948,192163,FEFD64021E04,-514,612,1054
23/04/2024 17:38:59.363,1506801,BM2V220 @312948,192169,82FEA101F803,-382,417,1016
23/04/2024 17:38:59.395,1506833,BM2V220 @312948,192175,E9FECE01A503,-279,462,933
23/04/2024 17:38:59.452,1506891,BM2V220 @312948,192182,FCFEEE01C502,-260,494,709
23/04/2024 17:38:59.513,1506952,BM2V220 @312948,192188,F3FE5502A602,-269,597,678
23/04/2024 17:38:59.542,1506980,BM2V220 @312948,192194,B0FE6202D202,-336,610,722
23/04/2024 17:38:59.603,1507041,BM2V220 @312948,192200,C5FE92018302,-315,402,643
23/04/2024 17:38:59.664,1507102,BM2V220 @312948,192207,99FEFF00B502,-359,255,693
23/04/2024 17:38:59.695,1507133,BM2V220 @312948,192213,B2FDDE004703,-590,222,839
23/04/2024 17:38:59.753,1507191,BM2V220 @312948,192219,7AFD25018A02,-646,293,650
23/04/2024 17:38:59.813,1507251,BM2V220 @312948,192225,08FD80022B02,-760,640,555
23/04/2024 17:38:59.843,1507281,BM2V220 @312948,192232,52FDE9012402,-686,489,548
23/04/2024 17:38:59.903,1507341,BM2V220 @312948,192238,2CFD35024B02,-724,565,587
23/04/2024 17:38:59.963,1507401,BM2V220 @312948,192244,76FD30026702,-650,560,615
23/04/2024 17:38:59.993,1507431,BM2V220 @312948,192250,8EFD32027502,-626,562,629
23/04/2024 17:39:00.053,1507492,BM2V220 @312948,192257,A6FD80024102,-602,640,577
23/04/2024 17:39:00.083,1507521,BM2V220 @312948,192263,CDFD3D023502,-563,573,565
23/04/2024 17:39:00.143,1507581,BM2V220 @312948,192269,C7FD8C025A02,-569,652,602
23/04/2024 17:39:00.203,1507642,BM2V220 @312948,192275,D7FD8502F701,-553,645,503
23/04/2024 17:39:00.234,1507673,BM2V220 @312948,192282,ACFD1D03E501,-596,797,485
23/04/2024 17:39:00.293,1507731,BM2V220 @312948,192288,93FD54035E01,-621,852,350
23/04/2024 17:39:00.353,1507791,BM2V220 @312948,192294,EAFDF1032A01,-534,1009,298
23/04/2024 17:39:00.383,1507821,BM2V220 @312948,192300,A6FEC4036E01,-346,964,366
23/04/2024 17:39:00.443,1507881,BM2V220 @312948,192307,32FF1B03CE00,-206,795,206
23/04/2024 17:39:00.503,1507941,BM2V220 @312948,192313,3CFFAF033600,-196,943,54
23/04/2024 17:39:00.534,1507973,BM2V220 @312948,192319,49FFB103FEFF,-183,945,-2
23/04/2024 17:39:00.593,1508031,BM2V220 @312948,192325,2DFFF1024000,-211,753,64
23/04/2024 17:39:00.652,1508090,BM2V220 @312948,192332,23FFC7037FFF,-221,967,-129
23/04/2024 17:39:00.683,1508121,BM2V220 @312948,192338,B6FE5504B5FF,-330,1109,-75
23/04/2024 17:39:00.743,1508182,BM2V220 @312948,192344,7BFE6F03C7FF,-389,879,-57
23/04/2024 17:39:00.803,1508242,BM2V220 @312948,192350,2AFE5C03CE00,-470,860,206
23/04/2024 17:39:00.832,1508270,BM2V220 @312948,192357,00FE2F031001,-512,815,272
23/04/2024 17:39:00.893,1508331,BM2V220 @312948,192363,DEFD38031801,-546,824,280
23/04/2024 17:39:00.953,1508392,BM2V220 @312948,192369,CBFDAC022D01,-565,684,301
23/04/2024 17:39:00.985,1508423,BM2V220 @312948,192375,A7FDA102B201,-601,673,434
23/04/2024 17:39:01.043,1508481,BM2V220 @312948,192382,93FD0902A101,-621,521,417
23/04/2024 17:39:01.105,1508544,BM2V220 @312948,192388,7FFDDF012102,-641,479,545
23/04/2024 17:39:01.134,1508573,BM2V220 @312948,192394,B2FD41024102,-590,577,577
23/04/2024 17:39:01.193,1508632,BM2V220 @312948,192400,A1FD0B02A102,-607,523,673
23/04/2024 17:39:01.253,1508692,BM2V220 @312948,192407,B5FD33028502,-587,563,645
23/04/2024 17:39:01.283,1508721,BM2V220 @312948,192413,C3FD19026F02,-573,537,623
23/04/2024 17:39:01.343,1508781,BM2V220 @312948,192419,E2FDA9012C02,-542,425,556
23/04/2024 17:39:01.403,1508842,BM2V220 @312948,192425,95FD4E02C902,-619,590,713
23/04/2024 17:39:01.432,1508870,BM2V220 @312948,192432,CAFD50029E02,-566,592,670
23/04/2024 17:39:01.493,1508931,BM2V220 @312948,192438,E9FD22028802,-535,546,648
23/04/2024 17:39:01.553,1508991,BM2V220 @312948,192444,CEFD52027202,-562,594,626
23/04/2024 17:39:01.582,1509020,BM2V220 @312948,192450,B8FD27027F02,-584,551,639
23/04/2024 17:39:01.643,1509081,BM2V220 @312948,192457,D6FD45026F02,-554,581,623
23/04/2024 17:39:01.703,1509141,BM2V220 @312948,192463,CBFD2B027F02,-565,555,639
23/04/2024 17:39:01.735,1509173,BM2V220 @312948,192469,DEFD42027002,-546,578,624
23/04/2024 17:39:01.793,1509231,BM2V220 @312948,192475,CFFD42027502,-561,578,629
23/04/2024 17:39:01.854,1509292,BM2V220 @312948,192482,CCFD3E027602,-564,574,630
23/04/2024 17:39:01.883,1509321,BM2V220 @312948,192488,B9FD0F027C02,-583,527,636
23/04/2024 17:39:01.944,1509382,BM2V220 @312948,192494,16FD1D02F402,-746,541,756
23/04/2024 17:39:02.005,1509443,BM2V220 @312948,192500,A7FCBA010803,-857,442,776
23/04/2024 17:39:02.036,1509475,BM2V220 @312948,192507,EFFC7F012503,-785,383,805
23/04/2024 17:39:02.093,1509532,BM2V220 @312948,192513,99FD31018403,-615,305,900
23/04/2024 17:39:02.153,1509591,BM2V220 @312948,192519,0BFFF200F302,-245,242,755
23/04/2024 17:39:02.183,1509621,BM2V220 @312948,192525,9AFFF7011403,-102,503,788
23/04/2024 17:39:02.243,1509681,BM2V220 @312948,192532,9CFF3E01B103,-100,318,945
23/04/2024 17:39:02.303,1509742,BM2V220 @312948,192538,9EFF62012A03,-98,354,810
23/04/2024 17:39:02.333,1509771,BM2V220 @312948,192544,DAFEA8016E03,-294,424,878
23/04/2024 17:39:02.393,1509831,BM2V220 @312948,192550,A4FE4F013E03,-348,335,830
23/04/2024 17:39:02.453,1509892,BM2V220 @312948,192557,1CFE3001CF03,-484,304,975
23/04/2024 17:39:02.483,1509921,BM2V220 @312948,192563,44FEA8FF1203,-444,-88,786
