Logged started on,23/04/2024 17:13:52
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
23/04/2024 17:16:39.253,166702,BM2V220 @312948,24641,D4020F026502,724,527,613
23/04/2024 17:16:39.314,166752,BM2V220 @312948,24647,72020202CE02,626,514,718
23/04/2024 17:16:39.342,166781,BM2V220 @312948,24653,3C023C02CE02,572,572,718
23/04/2024 17:16:39.403,166842,BM2V220 @312948,24660,02023B021C03,514,571,796
23/04/2024 17:16:39.464,166902,BM2V220 @312948,24666,AE012F024D03,430,559,845
23/04/2024 17:16:39.493,166931,BM2V220 @312948,24672,3E013E020603,318,574,774
23/04/2024 17:16:39.553,166992,BM2V220 @312948,24678,13012A023903,275,554,825
23/04/2024 17:16:39.613,167052,BM2V220 @312948,24685,E80004021E03,232,516,798
23/04/2024 17:16:39.645,167084,BM2V220 @312948,24691,D00094016903,208,404,873
23/04/2024 17:16:39.703,167142,BM2V220 @312948,24697,DF0056015D03,223,342,861
23/04/2024 17:16:39.763,167202,BM2V220 @312948,24703,FB0008013E03,251,264,830
23/04/2024 17:16:39.793,167231,BM2V220 @312948,24710,1F018F001D03,287,143,797
23/04/2024 17:16:39.854,167292,BM2V220 @312948,24716,7401A2002703,372,162,807
23/04/2024 17:16:39.914,167352,BM2V220 @312948,24722,CA0152001603,458,82,790
23/04/2024 17:16:39.944,167383,BM2V220 @312948,24728,12023600FB02,530,54,763
23/04/2024 17:16:40.004,167442,BM2V220 @312948,24735,8002C5FF1703,640,-59,791
23/04/2024 17:16:40.065,167504,BM2V220 @312948,24741,C9026EFF2303,713,-146,803
23/04/2024 17:16:40.096,167534,BM2V220 @312948,24747,BB026EFFD502,699,-146,725
23/04/2024 17:16:40.153,167592,BM2V220 @312948,24753,B802F5FED202,696,-267,722
23/04/2024 17:16:40.213,167652,BM2V220 @312948,24760,9202BEFE0C03,658,-322,780
23/04/2024 17:16:40.245,167683,BM2V220 @312948,24766,6B028DFE0E03,619,-371,782
23/04/2024 17:16:40.303,167742,BM2V220 @312948,24772,E702A0FE6003,743,-352,864
23/04/2024 17:16:40.363,167802,BM2V220 @312948,24778,46029FFEC102,582,-353,705
23/04/2024 17:16:40.394,167832,BM2V220 @312948,24785,3E0209FFB002,574,-247,688
23/04/2024 17:16:40.453,167892,BM2V220 @312948,24791,5C02D7FDE502,604,-553,741
23/04/2024 17:16:40.514,167952,BM2V220 @312948,24797,93027BFE9A02,659,-389,666
23/04/2024 17:16:40.543,167981,BM2V220 @312948,24803,A0023CFEDD02,672,-452,733
23/04/2024 17:16:40.603,168042,BM2V220 @312948,24810,8A025EFE1B03,650,-418,795
23/04/2024 17:16:40.664,168102,BM2V220 @312948,24816,76025FFEEA02,630,-417,746
23/04/2024 17:16:40.693,168131,BM2V220 @312948,24822,710271FE1D03,625,-399,797
23/04/2024 17:16:40.754,168193,BM2V220 @312948,24828,1002BEFEF002,528,-322,752
23/04/2024 17:16:40.843,168282,BM2V220 @312948,24835,F6015BFED102,502,-421,721
23/04/2024 17:16:40.867,168306,BM2V220 @312948,24841,1B0299FE4E03,539,-359,846
23/04/2024 17:16:40.903,168341,BM2V220 @312948,24847,0502F3FE4E03,517,-269,846
23/04/2024 17:16:40.963,168401,BM2V220 @312948,24853,D80193FEFF02,472,-365,767
23/04/2024 17:16:40.993,168431,BM2V220 @312948,24860,D3018DFE4003,467,-371,832
23/04/2024 17:16:41.053,168492,BM2V220 @312948,24866,A50185FE3F03,421,-379,831
23/04/2024 17:16:41.143,168582,BM2V220 @312948,24872,A00164FE4403,416,-412,836
23/04/2024 17:16:41.167,168605,BM2V220 @312948,24878,92019CFE4903,402,-356,841
23/04/2024 17:16:41.203,168641,BM2V220 @312948,24885,9301A0FE3503,403,-352,821
23/04/2024 17:16:41.263,168701,BM2V220 @312948,24891,BF0186FE0903,447,-378,777
23/04/2024 17:16:41.293,168731,BM2V220 @312948,24897,C601FEFE4303,454,-258,835
23/04/2024 17:16:41.353,168791,BM2V220 @312948,24903,AA014BFF4E03,426,-181,846
23/04/2024 17:16:41.413,168851,BM2V220 @312948,24910,8101CFFF6603,385,-49,870
23/04/2024 17:16:41.444,168882,BM2V220 @312948,24916,08019D005903,264,157,857
23/04/2024 17:16:41.503,168942,BM2V220 @312948,24922,F00065016703,240,357,871
23/04/2024 17:16:41.563,169001,BM2V220 @312948,24928,9400E501EC02,148,485,748
23/04/2024 17:16:41.593,169031,BM2V220 @312948,24935,88009102DD02,136,657,733
23/04/2024 17:16:41.653,169091,BM2V220 @312948,24941,9D004703CF02,157,839,719
23/04/2024 17:16:41.713,169151,BM2V220 @312948,24947,D900C6036202,217,966,610
23/04/2024 17:16:41.743,169181,BM2V220 @312948,24953,080168031902,264,872,537
23/04/2024 17:16:41.803,169241,BM2V220 @312948,24960,410113040402,321,1043,516
23/04/2024 17:16:41.863,169301,BM2V220 @312948,24966,41012503F301,321,805,499
23/04/2024 17:16:41.894,169332,BM2V220 @312948,24972,5501FC02A801,341,764,424
23/04/2024 17:16:41.953,169391,BM2V220 @312948,24978,8E01F002F501,398,752,501
