Logged started on,23/04/2024 17:13:52
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
23/04/2024 17:20:36.341,403780,BM2V220 @312948,54278,9F013D04CAFF,415,1085,-54
23/04/2024 17:20:36.370,403808,BM2V220 @312948,54285,D401EC035900,468,1004,89
23/04/2024 17:20:36.431,403870,BM2V220 @312948,54291,C8017704E800,456,1143,232
23/04/2024 17:20:36.491,403930,BM2V220 @312948,54297,6D014104BF00,365,1089,191
23/04/2024 17:20:36.521,403959,BM2V220 @312948,54303,D40008034D01,212,776,333
23/04/2024 17:20:36.581,404020,BM2V220 @312948,54310,3E004003B200,62,832,178
23/04/2024 17:20:36.642,404080,BM2V220 @312948,54316,820072023701,130,626,311
23/04/2024 17:20:36.671,404109,BM2V220 @312948,54322,DA00E4033501,218,996,309
23/04/2024 17:20:36.733,404171,BM2V220 @312948,54328,2D0187036F01,301,903,367
23/04/2024 17:20:36.791,404230,BM2V220 @312948,54335,8B01AB023D02,395,683,573
23/04/2024 17:20:36.821,404259,BM2V220 @312948,54341,94017E02AF02,404,638,687
23/04/2024 17:20:36.881,404320,BM2V220 @312948,54347,9B011002E802,411,528,744
23/04/2024 17:20:36.941,404379,BM2V220 @312948,54353,CE01A0010F03,462,416,783
23/04/2024 17:20:36.971,404409,BM2V220 @312948,54360,D901BB013203,473,443,818
23/04/2024 17:20:37.031,404469,BM2V220 @312948,54366,D20160014303,466,352,835
23/04/2024 17:20:37.091,404530,BM2V220 @312948,54372,E601A2012903,486,418,809
23/04/2024 17:20:37.120,404558,BM2V220 @312948,54378,2E026D019103,558,365,913
23/04/2024 17:20:37.180,404619,BM2V220 @312948,54385,210286015203,545,390,850
23/04/2024 17:20:37.241,404679,BM2V220 @312948,54391,FB018B014103,507,395,833
23/04/2024 17:20:37.274,404712,BM2V220 @312948,54397,8F013F013D03,399,319,829
23/04/2024 17:20:37.331,404770,BM2V220 @312948,54403,73015E011F03,371,350,799
23/04/2024 17:20:37.391,404830,BM2V220 @312948,54410,900154012703,400,340,807
23/04/2024 17:20:37.424,404862,BM2V220 @312948,54416,A10134013B03,417,308,827
23/04/2024 17:20:37.481,404920,BM2V220 @312948,54422,BD0127015A03,445,295,858
23/04/2024 17:20:37.541,404979,BM2V220 @312948,54428,B601F9004903,438,249,841
23/04/2024 17:20:37.571,405010,BM2V220 @312948,54435,D30100016603,467,256,870
23/04/2024 17:20:37.631,405070,BM2V220 @312948,54441,C70131019103,455,305,913
23/04/2024 17:20:37.691,405130,BM2V220 @312948,54447,CF01E8008B03,463,232,907
23/04/2024 17:20:37.720,405158,BM2V220 @312948,54453,D701D2006803,471,210,872
23/04/2024 17:20:37.781,405220,BM2V220 @312948,54460,D301A4007F03,467,164,895
23/04/2024 17:20:37.842,405280,BM2V220 @312948,54466,CB01C6006B03,459,198,875
23/04/2024 17:20:37.873,405312,BM2V220 @312948,54472,CE01B1008103,462,177,897
23/04/2024 17:20:37.931,405370,BM2V220 @312948,54478,D301CC007C03,467,204,892
23/04/2024 17:20:37.993,405432,BM2V220 @312948,54485,D501A1007503,469,161,885
23/04/2024 17:20:38.023,405462,BM2V220 @312948,54491,DB01A6007203,475,166,882
23/04/2024 17:20:38.082,405520,BM2V220 @312948,54497,4B021B01B303,587,283,947
23/04/2024 17:20:38.141,405579,BM2V220 @312948,54503,D7013E00BC03,471,62,956
23/04/2024 17:20:38.173,405611,BM2V220 @312948,54510,9101FA008C03,401,250,908
23/04/2024 17:20:38.233,405672,BM2V220 @312948,54516,B800B9003703,184,185,823
23/04/2024 17:20:38.291,405730,BM2V220 @312948,54522,0301AC001003,259,172,784
23/04/2024 17:20:38.321,405759,BM2V220 @312948,54528,6F01AE000203,367,174,770
23/04/2024 17:20:38.381,405820,BM2V220 @312948,54535,20020C013803,544,268,824
23/04/2024 17:20:38.502,405940,BM2V220 @312948,54547,9902D700F803,665,215,1016
23/04/2024 17:20:38.502,405941,BM2V220 @312948,54541,D30214009D03,723,20,925
23/04/2024 17:20:38.561,406000,BM2V220 @312948,54553,170230013103,535,304,817
23/04/2024 17:20:38.591,406029,BM2V220 @312948,54560,01028501FD02,513,389,765
23/04/2024 17:20:38.623,406062,BM2V220 @312948,54566,E2017601CE02,482,374,718
23/04/2024 17:20:38.682,406120,BM2V220 @312948,54572,03021201EC02,515,274,748
23/04/2024 17:20:38.743,406182,BM2V220 @312948,54578,8202DF01E802,642,479,744
23/04/2024 17:20:38.772,406211,BM2V220 @312948,54585,F1018A018402,497,394,644
23/04/2024 17:20:38.832,406270,BM2V220 @312948,54591,AF011F025F02,431,543,607
23/04/2024 17:20:38.921,406359,BM2V220 @312948,54597,B5010D02A802,437,525,680
23/04/2024 17:20:38.924,406362,BM2V220 @312948,54603,22024602D002,546,582,720
23/04/2024 17:20:38.981,406420,BM2V220 @312948,54610,38021402C702,568,532,711
23/04/2024 17:20:39.041,406480,BM2V220 @312948,54616,1802BE01D302,536,446,723
23/04/2024 17:20:39.072,406510,BM2V220 @312948,54622,420274012503,578,372,805
23/04/2024 17:20:39.156,406594,BM2V220 @312948,54628,23028F01A902,547,399,681
23/04/2024 17:20:39.191,406630,BM2V220 @312948,54635,42029F01D802,578,415,728
23/04/2024 17:20:39.222,406661,BM2V220 @312948,54641,A802C601E802,680,454,744
23/04/2024 17:20:39.282,406720,BM2V220 @312948,54647,8602C3016003,646,451,864
23/04/2024 17:20:39.343,406782,BM2V220 @312948,54653,10023501B203,528,309,946
23/04/2024 17:20:39.373,406811,BM2V220 @312948,54660,A901AD012003,425,429,800
23/04/2024 17:20:39.432,406871,BM2V220 @312948,54666,59018C013303,345,396,819
23/04/2024 17:20:39.492,406930,BM2V220 @312948,54672,3A0154029602,314,596,662
23/04/2024 17:20:39.523,406961,BM2V220 @312948,54678,10012C025302,272,556,595
23/04/2024 17:20:39.581,407020,BM2V220 @312948,54685,010195017902,257,405,633
23/04/2024 17:20:39.641,407079,BM2V220 @312948,54691,45018601F602,325,390,758
23/04/2024 17:20:39.674,407113,BM2V220 @312948,54697,A60158018A03,422,344,906
23/04/2024 17:20:39.732,407170,BM2V220 @312948,54703,CB01C800CD03,459,200,973
23/04/2024 17:20:39.791,407230,BM2V220 @312948,54710,F4013F01BA03,500,319,954
23/04/2024 17:20:39.821,407259,BM2V220 @312948,54716,B9018500A403,441,133,932
23/04/2024 17:20:39.882,407320,BM2V220 @312948,54722,A801BC007C03,424,188,892
23/04/2024 17:20:39.942,407380,BM2V220 @312948,54728,C901A4009003,457,164,912
23/04/2024 17:20:39.971,407409,BM2V220 @312948,54735,C601AD008603,454,173,902
23/04/2024 17:20:40.031,407470,BM2V220 @312948,54741,D101CD007903,465,205,889
23/04/2024 17:20:40.122,407561,BM2V220 @312948,54747,D701CE008403,471,206,900
23/04/2024 17:20:40.122,407561,BM2V220 @312948,54753,CA019E008A03,458,158,906
23/04/2024 17:20:40.181,407620,BM2V220 @312948,54760,C60174007903,454,116,889
23/04/2024 17:20:40.242,407680,BM2V220 @312948,54766,DC01AC00A303,476,172,931
23/04/2024 17:20:40.273,407712,BM2V220 @312948,54772,A30139006C03,419,57,876
23/04/2024 17:20:40.362,407801,BM2V220 @312948,54778,B80135008903,440,53,905
23/04/2024 17:20:40.390,407828,BM2V220 @312948,54785,B6015800A203,438,88,930
23/04/2024 17:20:40.421,407859,BM2V220 @312948,54791,C10162008E03,449,98,910
23/04/2024 17:20:40.481,407919,BM2V220 @312948,54797,BD0164008F03,445,100,911
23/04/2024 17:20:40.542,407980,BM2V220 @312948,54803,C20141009203,450,65,914
23/04/2024 17:20:40.573,408012,BM2V220 @312948,54810,A60144008403,422,68,900
23/04/2024 17:20:40.633,408072,BM2V220 @312948,54816,BB016900A203,443,105,930
23/04/2024 17:20:40.751,408190,BM2V220 @312948,54822,BA0159009003,442,89,912
23/04/2024 17:20:40.755,408193,BM2V220 @312948,54828,D9016700AE03,473,103,942
23/04/2024 17:20:40.785,408223,BM2V220 @312948,54835,3A0283008A03,570,131,906
23/04/2024 17:20:40.814,408252,BM2V220 @312948,54841,FB01C3013504,507,451,1077
23/04/2024 17:20:40.871,408310,BM2V220 @312948,54847,11017E014E03,273,382,846
23/04/2024 17:20:40.932,408370,BM2V220 @312948,54853,1D019FFF8703,285,-97,903
23/04/2024 17:20:40.963,408402,BM2V220 @312948,54860,20019FFE4603,288,-353,838
23/04/2024 17:20:41.021,408459,BM2V220 @312948,54866,8E01E4FE2D03,398,-284,813
23/04/2024 17:20:41.082,408520,BM2V220 @312948,54872,D60175FE5403,470,-395,852
23/04/2024 17:20:41.111,408549,BM2V220 @312948,54878,120285FE3503,530,-379,821
23/04/2024 17:20:41.172,408611,BM2V220 @312948,54885,1F02CAFEFA02,543,-310,762
23/04/2024 17:20:41.230,408669,BM2V220 @312948,54891,A102B3FF6503,673,-77,869
23/04/2024 17:20:41.261,408700,BM2V220 @312948,54897,3302EDFE7D02,563,-275,637
23/04/2024 17:20:41.322,408760,BM2V220 @312948,54903,030255FEF002,515,-427,752
23/04/2024 17:20:41.381,408819,BM2V220 @312948,54910,490273FEB002,585,-397,688
23/04/2024 17:20:41.413,408851,BM2V220 @312948,54916,DA015AFE2202,474,-422,546
23/04/2024 17:20:41.471,408910,BM2V220 @312948,54922,8902F0FD9302,649,-528,659
23/04/2024 17:20:41.532,408970,BM2V220 @312948,54928,6C0243FE5202,620,-445,594
23/04/2024 17:20:41.564,409002,BM2V220 @312948,54935,7E022EFEE402,638,-466,740
23/04/2024 17:20:41.622,409060,BM2V220 @312948,54941,8302E9FDF002,643,-535,752
23/04/2024 17:20:41.681,409120,BM2V220 @312948,54947,EB02F7FD9803,747,-521,920
23/04/2024 17:20:41.712,409150,BM2V220 @312948,54953,C90277FE8303,713,-393,899
23/04/2024 17:20:41.772,409210,BM2V220 @312948,54960,9F0222FF6503,671,-222,869
23/04/2024 17:20:41.832,409270,BM2V220 @312948,54966,FD01D4FF3A03,509,-44,826
23/04/2024 17:20:41.860,409299,BM2V220 @312948,54972,5401F400D602,340,244,726
23/04/2024 17:20:41.922,409360,BM2V220 @312948,54978,950014012702,149,276,551
23/04/2024 17:20:41.983,409422,BM2V220 @312948,54985,2400E8011002,36,488,528
23/04/2024 17:20:42.013,409451,BM2V220 @312948,54991,5401FB02FB02,340,763,763
23/04/2024 17:20:42.072,409510,BM2V220 @312948,54997,7C019F02A602,380,671,678
23/04/2024 17:20:42.131,409570,BM2V220 @312948,55003,9C0114024803,412,532,840
23/04/2024 17:20:42.161,409599,BM2V220 @312948,55010,D00165025803,464,613,856
23/04/2024 17:20:42.221,409660,BM2V220 @312948,55016,CC0163013D03,460,355,829
23/04/2024 17:20:42.282,409721,BM2V220 @312948,55022,D701D3016A03,471,467,874
23/04/2024 17:20:42.310,409749,BM2V220 @312948,55028,CE0193013703,462,403,823
23/04/2024 17:20:42.372,409810,BM2V220 @312948,55035,E3014B012B03,483,331,811
23/04/2024 17:20:42.461,409900,BM2V220 @312948,55041,12028E012203,530,398,802
23/04/2024 17:20:42.464,409902,BM2V220 @312948,55047,11025B011D03,529,347,797
23/04/2024 17:20:42.521,409960,BM2V220 @312948,55053,F001E4002803,496,228,808
23/04/2024 17:20:42.581,410020,BM2V220 @312948,55060,12021B012B03,530,283,811
23/04/2024 17:20:42.612,410050,BM2V220 @312948,55066,FE0102014003,510,258,832
23/04/2024 17:20:42.671,410110,BM2V220 @312948,55072,F10106012603,497,262,806
23/04/2024 17:20:42.732,410171,BM2V220 @312948,55078,EA01D1004603,490,209,838
23/04/2024 17:20:42.761,410199,BM2V220 @312948,55085,F001DF006003,496,223,864
23/04/2024 17:20:42.881,410320,BM2V220 @312948,55091,F001C6006103,496,198,865
23/04/2024 17:20:42.905,410343,BM2V220 @312948,55097,F101B1005F03,497,177,863
23/04/2024 17:20:42.918,410356,BM2V220 @312948,55103,E601A2006503,486,162,869
23/04/2024 17:20:42.971,410410,BM2V220 @312948,55110,EC01A0007003,492,160,880
23/04/2024 17:20:43.061,410500,BM2V220 @312948,55116,E401A6006403,484,166,868
23/04/2024 17:20:43.064,410502,BM2V220 @312948,55122,EA01A6006503,490,166,869
23/04/2024 17:20:43.120,410559,BM2V220 @312948,55128,EE01AC007303,494,172,883
23/04/2024 17:20:43.181,410620,BM2V220 @312948,55135,EA017D007D03,490,125,893
23/04/2024 17:20:43.211,410650,BM2V220 @312948,55141,EF017F007E03,495,127,894
23/04/2024 17:20:43.273,410711,BM2V220 @312948,55147,F00197006903,496,151,873
23/04/2024 17:20:43.362,410801,BM2V220 @312948,55153,ED0184007703,493,132,887
23/04/2024 17:20:43.365,410803,BM2V220 @312948,55160,F5019A007C03,501,154,892
23/04/2024 17:20:43.421,410860,BM2V220 @312948,55166,0502C2005203,517,194,850
23/04/2024 17:20:43.481,410920,BM2V220 @312948,55172,A802B600CA03,680,182,970
23/04/2024 17:20:43.511,410950,BM2V220 @312948,55178,87026A000C04,647,106,1036
23/04/2024 17:20:43.602,411041,BM2V220 @312948,55185,160262015803,534,354,856
23/04/2024 17:20:43.630,411069,BM2V220 @312948,55191,FE00A7FF9E03,254,-89,926
23/04/2024 17:20:43.661,411099,BM2V220 @312948,55197,98000D003403,152,13,820
23/04/2024 17:20:43.721,411159,BM2V220 @312948,55203,1501A0007C02,277,160,636
23/04/2024 17:20:43.782,411221,BM2V220 @312948,55210,5801B2FE9403,344,-334,916
23/04/2024 17:20:43.811,411249,BM2V220 @312948,55216,0E0254FF5D05,526,-172,1373
