Logged started on,23/04/2024 17:13:52
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
23/04/2024 17:26:16.006,743455,BM2V220 @312948,96742,4A025B01E602,586,347,742
23/04/2024 17:26:16.066,743505,BM2V220 @312948,96748,5B0272010603,603,370,774
23/04/2024 17:26:16.098,743536,BM2V220 @312948,96754,58027C010C03,600,380,780
23/04/2024 17:26:16.156,743595,BM2V220 @312948,96761,6C02A3016D03,620,419,877
23/04/2024 17:26:16.217,743656,BM2V220 @312948,96767,8F0251020204,655,593,1026
23/04/2024 17:26:16.247,743685,BM2V220 @312948,96773,7D012901AD03,381,297,941
23/04/2024 17:26:16.307,743746,BM2V220 @312948,96779,1701F700DE03,279,247,990
23/04/2024 17:26:16.367,743806,BM2V220 @312948,96786,DA000B015703,218,267,855
23/04/2024 17:26:16.396,743835,BM2V220 @312948,96792,72014701A903,370,327,937
23/04/2024 17:26:16.457,743895,BM2V220 @312948,96798,1901EC002403,281,236,804
23/04/2024 17:26:16.517,743956,BM2V220 @312948,96804,29015000B702,297,80,695
23/04/2024 17:26:16.546,743984,BM2V220 @312948,96811,A501FAFFAA02,421,-6,682
23/04/2024 17:26:16.607,744046,BM2V220 @312948,96817,6D02B0FFFE02,621,-80,766
23/04/2024 17:26:16.667,744105,BM2V220 @312948,96823,B402FBFF6003,692,-5,864
23/04/2024 17:26:16.697,744136,BM2V220 @312948,96829,8E0254FF3B03,654,-172,827
23/04/2024 17:26:16.759,744197,BM2V220 @312948,96836,650241FF4803,613,-191,840
23/04/2024 17:26:16.817,744255,BM2V220 @312948,96842,3302F3FE1F03,563,-269,799
23/04/2024 17:26:16.846,744284,BM2V220 @312948,96848,1602B9FE1803,534,-327,792
23/04/2024 17:26:16.907,744345,BM2V220 @312948,96854,3C02CFFE4903,572,-305,841
23/04/2024 17:26:16.969,744408,BM2V220 @312948,96861,2A02EEFE3E03,554,-274,830
23/04/2024 17:26:16.999,744437,BM2V220 @312948,96867,320286FE0C03,562,-378,780
23/04/2024 17:26:17.057,744495,BM2V220 @312948,96873,3702B6FE1A03,567,-330,794
23/04/2024 17:26:17.117,744556,BM2V220 @312948,96879,47026DFE4203,583,-403,834
23/04/2024 17:26:17.147,744586,BM2V220 @312948,96886,5402A4FE0104,596,-348,1025
23/04/2024 17:26:17.207,744645,BM2V220 @312948,96892,3D0276FE8803,573,-394,904
23/04/2024 17:26:17.267,744706,BM2V220 @312948,96898,F901EFFE9103,505,-273,913
