Logged started on,23/04/2024 17:13:52
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
23/04/2024 17:23:33.822,581272,BM2V220 @312948,76467,1E010A01EA02,286,266,746
23/04/2024 17:23:33.882,581321,BM2V220 @312948,76473,D9007001E802,217,368,744
23/04/2024 17:23:33.914,581352,BM2V220 @312948,76479,7B005F012003,123,351,800
23/04/2024 17:23:33.972,581410,BM2V220 @312948,76486,770076013A03,119,374,826
23/04/2024 17:23:34.033,581471,BM2V220 @312948,76492,B40050016603,180,336,870
23/04/2024 17:23:34.062,581500,BM2V220 @312948,76498,E40075015C03,228,373,860
23/04/2024 17:23:34.122,581560,BM2V220 @312948,76504,530192013203,339,402,818
23/04/2024 17:23:34.181,581620,BM2V220 @312948,76511,CE0111012C03,462,273,812
23/04/2024 17:23:34.213,581651,BM2V220 @312948,76517,3E023D011903,574,317,793
23/04/2024 17:23:34.272,581711,BM2V220 @312948,76523,9C025E010903,668,350,777
23/04/2024 17:23:34.332,581771,BM2V220 @312948,76529,9702D0002003,663,208,800
23/04/2024 17:23:34.366,581804,BM2V220 @312948,76536,A60242014703,678,322,839
23/04/2024 17:23:34.421,581860,BM2V220 @312948,76542,78020501F302,632,261,755
23/04/2024 17:23:34.481,581920,BM2V220 @312948,76548,580219012703,600,281,807
23/04/2024 17:23:34.512,581951,BM2V220 @312948,76554,05021C010C03,517,284,780
23/04/2024 17:23:34.571,582010,BM2V220 @312948,76561,F50148010503,501,328,773
23/04/2024 17:23:34.661,582100,BM2V220 @312948,76567,0E022401DF02,526,292,735
23/04/2024 17:23:34.685,582124,BM2V220 @312948,76573,88028F01D603,648,399,982
23/04/2024 17:23:34.721,582160,BM2V220 @312948,76579,1B02EA00FC02,539,234,764
23/04/2024 17:23:34.781,582220,BM2V220 @312948,76586,4A0295011C03,586,405,796
23/04/2024 17:23:34.811,582249,BM2V220 @312948,76592,4E02E4001803,590,228,792
23/04/2024 17:23:34.872,582311,BM2V220 @312948,76598,7802C9006903,632,201,873
23/04/2024 17:23:34.931,582369,BM2V220 @312948,76604,860262019F03,646,354,927
23/04/2024 17:23:34.961,582400,BM2V220 @312948,76611,9A02E300F503,666,227,1013
23/04/2024 17:23:35.053,582492,BM2V220 @312948,76617,6602C300C003,614,195,960
23/04/2024 17:23:35.087,582526,BM2V220 @312948,76623,BE01D0006B03,446,208,875
23/04/2024 17:23:35.112,582550,BM2V220 @312948,76629,490126014003,329,294,832
23/04/2024 17:23:35.172,582610,BM2V220 @312948,76636,D0002B01EB02,208,299,747
23/04/2024 17:23:35.233,582671,BM2V220 @312948,76642,C4003E026C02,196,574,620
23/04/2024 17:23:35.264,582703,BM2V220 @312948,76648,830075021A02,131,629,538
23/04/2024 17:23:35.322,582760,BM2V220 @312948,76654,8B006502E801,139,613,488
23/04/2024 17:23:35.384,582822,BM2V220 @312948,76661,BF00C5020102,191,709,513
23/04/2024 17:23:35.412,582850,BM2V220 @312948,76667,2001DB02FD01,288,731,509
23/04/2024 17:23:35.474,582912,BM2V220 @312948,76673,7E0125033A02,382,805,570
23/04/2024 17:23:35.532,582970,BM2V220 @312948,76679,C401D6025D02,452,726,605
23/04/2024 17:23:35.562,583000,BM2V220 @312948,76686,02022D036702,514,813,615
23/04/2024 17:23:35.624,583062,BM2V220 @312948,76692,DD019A027302,477,666,627
23/04/2024 17:23:35.682,583120,BM2V220 @312948,76698,E201A0026602,482,672,614
23/04/2024 17:23:35.713,583152,BM2V220 @312948,76704,0A0263028002,522,611,640
23/04/2024 17:23:35.771,583210,BM2V220 @312948,76711,360236029402,566,566,660
23/04/2024 17:23:35.832,583270,BM2V220 @312948,76717,1F025B029802,543,603,664
23/04/2024 17:23:35.864,583303,BM2V220 @312948,76723,0E020F028F02,526,527,655
23/04/2024 17:23:35.922,583360,BM2V220 @312948,76729,27020E029302,551,526,659
23/04/2024 17:23:35.982,583421,BM2V220 @312948,76736,0502BB01A802,517,443,680
23/04/2024 17:23:36.011,583450,BM2V220 @312948,76742,2002E001C202,544,480,706
23/04/2024 17:23:36.072,583510,BM2V220 @312948,76748,2A021502A402,554,533,676
23/04/2024 17:23:36.134,583573,BM2V220 @312948,76754,10028501E802,528,389,744
23/04/2024 17:23:36.164,583602,BM2V220 @312948,76761,10027A01F502,528,378,757
23/04/2024 17:23:36.222,583660,BM2V220 @312948,76767,FD017D01E202,509,381,738
23/04/2024 17:23:36.313,583751,BM2V220 @312948,76773,25025D014503,549,349,837
23/04/2024 17:23:36.313,583752,BM2V220 @312948,76779,1A028A011203,538,394,786
23/04/2024 17:23:36.371,583809,BM2V220 @312948,76786,040272011103,516,370,785
23/04/2024 17:23:36.432,583870,BM2V220 @312948,76792,F20185014203,498,389,834
23/04/2024 17:23:36.464,583903,BM2V220 @312948,76798,08021B012103,520,283,801
23/04/2024 17:23:36.524,583963,BM2V220 @312948,76804,060282012403,518,386,804
23/04/2024 17:23:36.582,584020,BM2V220 @312948,76811,08024B012203,520,331,802
23/04/2024 17:23:36.611,584049,BM2V220 @312948,76817,E0016E010503,480,366,773
23/04/2024 17:23:36.672,584111,BM2V220 @312948,76823,F50113013B03,501,275,827
23/04/2024 17:23:36.762,584201,BM2V220 @312948,76829,FE0164012603,510,356,806
23/04/2024 17:23:36.785,584223,BM2V220 @312948,76836,D901BB002A03,473,187,810
23/04/2024 17:23:36.821,584259,BM2V220 @312948,76842,2B025801AF03,555,344,943
23/04/2024 17:23:36.913,584351,BM2V220 @312948,76848,EB01E1004903,491,225,841
23/04/2024 17:23:36.913,584351,BM2V220 @312948,76854,0602D9007F03,518,217,895
23/04/2024 17:23:36.972,584411,BM2V220 @312948,76861,4F02F2011503,591,498,789
23/04/2024 17:23:37.032,584470,BM2V220 @312948,76867,B402D9019203,692,473,914
23/04/2024 17:23:37.064,584502,BM2V220 @312948,76873,1402E302B402,532,739,692
23/04/2024 17:23:37.122,584561,BM2V220 @312948,76879,72015901B603,370,345,950
23/04/2024 17:23:37.184,584623,BM2V220 @312948,76886,BC00ADFF7903,188,-83,889
23/04/2024 17:23:37.213,584652,BM2V220 @312948,76892,E800F8FF1603,232,-8,790
23/04/2024 17:23:37.272,584711,BM2V220 @312948,76898,8D0188FE4C03,397,-376,844
23/04/2024 17:23:37.363,584801,BM2V220 @312948,76911,D3015CFEB302,467,-420,691
23/04/2024 17:23:37.363,584802,BM2V220 @312948,76904,B701B1FEA402,439,-335,676
23/04/2024 17:23:37.421,584859,BM2V220 @312948,76917,1502EDFDCD02,533,-531,717
23/04/2024 17:23:37.483,584922,BM2V220 @312948,76923,6F02F1FDF002,623,-527,752
23/04/2024 17:23:37.514,584952,BM2V220 @312948,76929,380262FDC001,568,-670,448
23/04/2024 17:23:37.572,585011,BM2V220 @312948,76936,1D021CFDD102,541,-740,721
23/04/2024 17:23:37.632,585071,BM2V220 @312948,76942,3E0243FEF801,574,-445,504
23/04/2024 17:23:37.661,585099,BM2V220 @312948,76948,5C0288FDB801,604,-632,440
23/04/2024 17:23:37.722,585160,BM2V220 @312948,76954,8F0218FE0002,655,-488,512
23/04/2024 17:23:37.782,585221,BM2V220 @312948,76961,B202F4FDCB02,690,-524,715
23/04/2024 17:23:37.814,585252,BM2V220 @312948,76967,EB029AFDE902,747,-614,745
23/04/2024 17:23:37.872,585311,BM2V220 @312948,76973,A40291FDF402,676,-623,756
23/04/2024 17:23:37.932,585370,BM2V220 @312948,76979,770252FE3103,631,-430,817
23/04/2024 17:23:37.964,585402,BM2V220 @312948,76986,3C0206FF9F03,572,-250,927
23/04/2024 17:23:38.021,585460,BM2V220 @312948,76992,EA0161FFB503,490,-159,949
23/04/2024 17:23:38.081,585520,BM2V220 @312948,76998,200143002403,288,67,804
23/04/2024 17:23:38.112,585550,BM2V220 @312948,77004,B500DFFFF002,181,-33,752
23/04/2024 17:23:38.202,585641,BM2V220 @312948,77011,4A008B008002,74,139,640
23/04/2024 17:23:38.232,585670,BM2V220 @312948,77017,D8004B02F102,216,587,753
23/04/2024 17:23:38.262,585700,BM2V220 @312948,77023,1901FD01E302,281,509,739
23/04/2024 17:23:38.322,585760,BM2V220 @312948,77029,BA01EC025D03,442,748,861
23/04/2024 17:23:38.382,585820,BM2V220 @312948,77036,95010B028403,405,523,900
23/04/2024 17:23:38.412,585850,BM2V220 @312948,77042,BB01D8019003,443,472,912
23/04/2024 17:23:38.472,585911,BM2V220 @312948,77048,B7014D014803,439,333,840
23/04/2024 17:23:38.531,585970,BM2V220 @312948,77054,C4013E015503,452,318,853
23/04/2024 17:23:38.564,586002,BM2V220 @312948,77061,FD0133013A03,509,307,826
23/04/2024 17:23:38.622,586060,BM2V220 @312948,77067,FA0100013603,506,256,822
23/04/2024 17:23:38.712,586151,BM2V220 @312948,77073,12020C015403,530,268,852
23/04/2024 17:23:38.715,586153,BM2V220 @312948,77079,1102C6005203,529,198,850
23/04/2024 17:23:38.802,586241,BM2V220 @312948,77086,0902CB004903,521,203,841
23/04/2024 17:23:38.832,586270,BM2V220 @312948,77092,0602DC004B03,518,220,843
23/04/2024 17:23:38.861,586299,BM2V220 @312948,77098,0502B8004D03,517,184,845
23/04/2024 17:23:38.921,586359,BM2V220 @312948,77104,0602C8004603,518,200,838
23/04/2024 17:23:38.982,586421,BM2V220 @312948,77111,0A029E007503,522,158,885
23/04/2024 17:23:39.011,586449,BM2V220 @312948,77117,1502E9006003,533,233,864
23/04/2024 17:23:39.072,586510,BM2V220 @312948,77123,10029B005703,528,155,855
23/04/2024 17:23:39.134,586573,BM2V220 @312948,77129,0B029C007703,523,156,887
23/04/2024 17:23:39.164,586602,BM2V220 @312948,77136,F70182004E03,503,130,846
23/04/2024 17:23:39.222,586660,BM2V220 @312948,77142,FC016C006203,508,108,866
23/04/2024 17:23:39.282,586721,BM2V220 @312948,77148,F401AA006503,500,170,869
23/04/2024 17:23:39.314,586752,BM2V220 @312948,77154,F90199006603,505,153,870
23/04/2024 17:23:39.402,586841,BM2V220 @312948,77161,F00150006103,496,80,865
23/04/2024 17:23:39.462,586900,BM2V220 @312948,77167,F00163006803,496,99,872
23/04/2024 17:23:39.464,586902,BM2V220 @312948,77173,00027B007303,512,123,883
23/04/2024 17:23:39.522,586960,BM2V220 @312948,77179,F10171006103,497,113,865
23/04/2024 17:23:39.582,587021,BM2V220 @312948,77186,F7014F007A03,503,79,890
23/04/2024 17:23:39.611,587050,BM2V220 @312948,77192,F50166007803,501,102,888
23/04/2024 17:23:39.672,587110,BM2V220 @312948,77198,F50153007803,501,83,888
23/04/2024 17:23:39.732,587171,BM2V220 @312948,77204,61021001B103,609,272,945
23/04/2024 17:23:39.763,587201,BM2V220 @312948,77211,5E023200AC03,606,50,940
23/04/2024 17:23:39.822,587261,BM2V220 @312948,77217,1102A7014903,529,423,841
23/04/2024 17:23:39.882,587320,BM2V220 @312948,77223,3D0141006803,317,65,872
23/04/2024 17:23:39.942,587381,BM2V220 @312948,77229,BC004FFF8B03,188,-177,907
23/04/2024 17:23:39.971,587410,BM2V220 @312948,77236,1F0102FE2903,287,-510,809
23/04/2024 17:23:40.032,587471,BM2V220 @312948,77242,A401B1FDE102,420,-591,737
23/04/2024 17:23:40.062,587500,BM2V220 @312948,77248,F801A3FD5502,504,-605,597
