Logged started on,23/04/2024 17:13:52
Feature,Accelerometer
Nodes,BM2V220 @312948

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
23/04/2024 17:44:00.475,1807925,BM2V220 @312948,229813,B4FD9901EA02,-588,409,746
23/04/2024 17:44:00.535,1807973,BM2V220 @312948,229820,85FDC6013403,-635,454,820
23/04/2024 17:44:00.565,1808003,BM2V220 @312948,229826,6AFD0D029803,-662,525,920
23/04/2024 17:44:00.684,1808122,BM2V220 @312948,229832,B8FDE201F903,-584,482,1017
23/04/2024 17:44:00.687,1808125,BM2V220 @312948,229838,C6FE4302BA03,-314,579,954
23/04/2024 17:44:00.717,1808155,BM2V220 @312948,229845,10FF5E02F702,-240,606,759
23/04/2024 17:44:00.805,1808244,BM2V220 @312948,229851,25FF67028602,-219,615,646
23/04/2024 17:44:00.834,1808272,BM2V220 @312948,229857,45FF38024202,-187,568,578
23/04/2024 17:44:00.865,1808303,BM2V220 @312948,229863,EDFE4102AB02,-275,577,683
23/04/2024 17:44:00.954,1808393,BM2V220 @312948,229870,F2FEC1016C02,-270,449,620
23/04/2024 17:44:00.986,1808424,BM2V220 @312948,229876,90FEAF01D002,-368,431,720
23/04/2024 17:44:01.014,1808452,BM2V220 @312948,229882,10FE83018B02,-496,387,651
23/04/2024 17:44:01.074,1808513,BM2V220 @312948,229888,94FD5C01C302,-620,348,707
23/04/2024 17:44:01.134,1808573,BM2V220 @312948,229895,29FD6A01D802,-727,362,728
23/04/2024 17:44:01.165,1808603,BM2V220 @312948,229901,76FD7701C502,-650,375,709
23/04/2024 17:44:01.225,1808664,BM2V220 @312948,229907,95FDCF015D03,-619,463,861
23/04/2024 17:44:01.285,1808723,BM2V220 @312948,229913,C1FDC4010503,-575,452,773
23/04/2024 17:44:01.316,1808754,BM2V220 @312948,229920,C1FD7F015103,-575,383,849
23/04/2024 17:44:01.375,1808813,BM2V220 @312948,229926,4BFD3502A603,-693,565,934
